WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54808,20100103,-88.37,40.05,,,,,,,,,0.407,0.79,0,1,,,,,,,,,,,,,,,,
54808,20100104,-88.37,40.05,,,,,,,,,0.404,0.74,0,1,,,,,,,,,,,,,,,,
54808,20100105,-88.37,40.05,,,,,,,,,0.403,0.71,0,1,,,,,,,,,,,,,,,,
54808,20100106,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100107,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100108,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100109,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100110,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100111,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100112,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100113,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100114,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100115,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100116,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100117,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100118,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100119,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100120,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100121,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100122,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100123,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100124,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100125,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100126,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100127,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100128,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100129,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100130,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100131,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100201,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100202,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100203,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100204,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100205,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100206,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100207,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100208,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100209,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100210,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100211,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100212,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100213,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100214,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100215,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100216,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100217,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100218,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100219,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100220,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100221,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100222,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100223,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100224,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100225,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100226,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100227,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100228,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100301,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100302,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100303,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100304,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100305,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100306,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100307,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100308,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100309,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100310,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100311,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100312,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100313,-88.37,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100314,-88.37,40.05,0.426,0.84,0,1,,,,,,,,,,,,,,,,,,,,,,,,
54808,20100315,-88.37,40.05,0.425,0.81,0,1,0.436,0.95,0,1,0.4,0.63,0,0.97,,,,,,,,,0.431,0.96,0,1,,,,
54808,20100316,-88.37,40.05,0.423,0.77,0,1,0.435,0.93,0,1,0.399,0.59,0,0.95,,,,,,,,,0.429,0.93,0,1,,,,
54808,20100317,-88.37,40.05,0.421,0.72,0,0.994,0.434,0.91,0,1,0.398,0.56,0,0.899,,,,,,,,,0.427,0.89,0,1,,,,
54808,20100318,-88.37,40.05,0.416,0.62,0,0.923,0.431,0.86,0,1,0.395,0.49,0,0.81,,,,,,,,,0.424,0.81,0,1,,,,
54808,20100319,-88.37,40.05,0.413,0.55,0,0.804,0.428,0.81,0,1,0.393,0.41,0,0.69,,,,,,,,,0.42,0.74,0,1,,,,
54808,20100320,-88.37,40.05,0.41,0.48,0,0.661,0.425,0.77,0,1,0.391,0.36,0,0.56,,,,,,,,,0.418,0.68,0,1,,,,
54808,20100321,-88.37,40.05,0.406,0.38,0,0.518,0.422,0.71,0,1,0.389,0.28,0,0.417,,,,,,,,,0.414,0.6,0,0.929,,,,
54808,20100322,-88.37,40.05,0.402,0.3,0,0.375,0.419,0.65,0,1,0.386,0.2,0,0.28,,,,,,,,,0.411,0.54,0,0.839,,,,
54808,20100323,-88.37,40.05,0.4,0.25,0,0.232,0.416,0.61,0,1,0.385,0.16,0,0.167,,,,,,,,,0.408,0.48,0,0.78,,,,
54808,20100324,-88.37,40.05,0.397,0.2,0,0.095,0.414,0.57,0,1,0.383,0.12,0,0.083,,,,,,,,,0.405,0.44,0,0.696,,,,
54808,20100325,-88.37,40.05,0.396,0.17,0,0.024,0.411,0.54,0,1,0.382,0.09,0,0.03,,,,,,,,,0.404,0.4,0,0.631,,,,
54808,20100326,-88.37,40.05,0.399,0.23,0,0.125,0.413,0.58,0,1,0.384,0.14,0,0.119,,,,,,,,,0.406,0.45,0,0.625,,,,
54808,20100327,-88.37,40.05,0.401,0.27,0,0.262,0.414,0.6,0,1,0.385,0.19,0,0.256,,,,,,,,,0.407,0.48,0,0.625,,,,
54808,20100328,-88.37,40.05,0.403,0.32,0,0.405,0.415,0.64,0,1,0.387,0.24,0,0.399,,,,,,,,,0.409,0.52,0,0.696,,,,
54808,20100329,-88.37,40.05,0.413,0.48,0,0.548,0.422,0.78,0,1,0.396,0.49,0,0.542,,,,,,,,,0.417,0.68,0,0.786,,,,
54808,20100330,-88.37,40.05,0.417,0.55,0,0.69,0.425,0.84,0,1,0.399,0.58,0,0.679,,,,,,,,,0.421,0.75,0,0.845,,,,
54808,20100331,-88.37,40.05,0.421,0.62,0,0.833,0.427,0.9,0,1,0.401,0.66,0,0.821,,,,,,,,,0.424,0.81,0,0.929,,,,
54808,20100401,-88.37,40.05,0.425,0.68,0,0.976,0.43,0.95,0,1,0.404,0.72,0,0.958,,,,,,,,,0.427,0.87,0,0.994,,,,
54808,20100402,-88.37,40.05,0.422,0.63,0,0.97,0.429,0.95,0,1,0.403,0.71,0,0.982,,,,,,,,,0.425,0.84,0,1,,,,
54808,20100403,-88.37,40.05,0.419,0.59,0,0.845,0.428,0.94,0,1,0.403,0.7,0,0.976,,,,,,,,,0.423,0.81,0,1,,,,
54808,20100404,-88.37,40.05,0.422,0.63,0,0.845,0.43,0.99,0,1,0.405,0.74,0,0.976,,,,,,,,,0.426,0.85,0,1,,,,
54808,20100405,-88.37,40.05,0.415,0.52,0,0.845,0.426,0.9,0,1,0.4,0.58,0,0.976,,,,,,,,,0.421,0.74,0,1,,,,
54808,20100406,-88.37,40.05,0.413,0.48,0,0.845,0.425,0.89,0,1,0.399,0.55,0,0.976,,,,,,,,,0.419,0.71,0,1,,,,
54808,20100407,-88.37,40.05,0.409,0.43,0,0.744,0.424,0.86,0,1,0.399,0.54,0,0.976,,,,,,,,,0.416,0.66,0,1,,,,
54808,20100408,-88.37,40.05,0.404,0.37,0,0.601,0.422,0.82,0,1,0.399,0.53,0,0.952,,,,,,,,,0.413,0.6,0,0.97,,,,
54808,20100409,-88.37,40.05,0.398,0.31,0,0.482,0.42,0.77,0,1,0.398,0.5,0,0.881,,,,,,,,,0.409,0.53,0,0.827,,,,
54808,20100410,-88.37,40.05,0.392,0.26,0,0.47,0.417,0.71,0,1,0.396,0.46,0,0.756,,,,,,,,,0.404,0.48,0,0.685,,,,
54808,20100411,-88.37,40.05,0.376,0.11,0,0.327,0.409,0.59,0,0.917,0.392,0.37,0,0.613,,,,,,,,,0.393,0.33,0,0.542,,,,
54808,20100412,-88.37,40.05,0.36,-0.03,0.083,0.185,0.401,0.49,0,0.774,0.388,0.3,0,0.47,,,,,,,,,0.38,0.2,0,0.399,,,,
54808,20100413,-88.37,40.05,0.34,-0.19,0.226,0.042,0.392,0.36,0,0.631,0.383,0.22,0,0.327,,,,,,,,,0.366,0.05,0.042,0.256,,,,
54808,20100414,-88.37,40.05,0.32,-0.34,0.369,0,0.38,0.23,0,0.488,0.377,0.12,0,0.185,,,,,,,,,0.35,-0.09,0.185,0.113,,,,
54808,20100415,-88.37,40.05,0.299,-0.49,0.512,0,0.367,0.09,0,0.345,0.369,0.02,0,0.071,,,,,,,,,0.333,-0.24,0.327,0,,,,
54808,20100416,-88.37,40.05,0.278,-0.64,0.655,0,0.352,-0.05,0.101,0.202,0.36,-0.1,0.012,0.006,,,,,,,,,0.315,-0.39,0.47,0,,,,
54808,20100417,-88.37,40.05,0.258,-0.77,0.798,0,0.336,-0.19,0.244,0.06,0.35,-0.21,0.095,0,,,,,,,,,0.297,-0.53,0.613,0,,,,
54808,20100418,-88.37,40.05,0.239,-0.88,0.94,0,0.32,-0.33,0.387,0,0.339,-0.33,0.238,0,,,,,,,,,0.28,-0.66,0.756,0,,,,
54808,20100419,-88.37,40.05,0.224,-0.97,1,0,0.305,-0.47,0.53,0,0.328,-0.46,0.381,0,,,,,,,,,0.264,-0.77,0.899,0,,,,
54808,20100420,-88.37,40.05,0.211,-1.03,1,0,0.291,-0.58,0.673,0,0.316,-0.58,0.524,0,,,,,,,,,0.251,-0.86,1,0,,,,
54808,20100421,-88.37,40.05,0.202,-1.07,1,0,0.28,-0.67,0.815,0,0.306,-0.68,0.667,0,,,,,,,,,0.241,-0.92,1,0,,,,
54808,20100422,-88.37,40.05,0.194,-1.09,1,0,0.27,-0.74,0.958,0,0.297,-0.76,0.81,0,,,,,,,,,0.232,-0.96,1,0,,,,
54808,20100423,-88.37,40.05,0.189,-1.1,1,0,0.263,-0.78,1,0,0.29,-0.81,0.94,0,,,,,,,,,0.226,-0.98,1,0,,,,
54808,20100424,-88.37,40.05,0.185,-1.09,1,0,0.258,-0.8,1,0,0.284,-0.85,1,0,,,,,,,,,0.221,-0.99,1,0,,,,
54808,20100425,-88.37,40.05,0.183,-1.08,1,0,0.255,-0.8,1,0,0.28,-0.86,1,0,,,,,,,,,0.219,-0.98,1,0,,,,
54808,20100426,-88.37,40.05,0.206,-0.91,0.869,0.018,0.261,-0.73,0.863,0,0.278,-0.85,1,0,,,,,,,,,0.234,-0.85,0.863,0,,,,
54808,20100427,-88.37,40.05,0.23,-0.74,0.726,0.018,0.267,-0.66,0.72,0,0.276,-0.84,1,0,,,,,,,,,0.249,-0.71,0.72,0,,,,
54808,20100428,-88.37,40.05,0.25,-0.6,0.583,0.018,0.272,-0.59,0.583,0,0.275,-0.82,1,0,,,,,,,,,0.261,-0.61,0.577,0,,,,
54808,20100429,-88.37,40.05,0.264,-0.5,0.47,0.018,0.277,-0.54,0.464,0,0.274,-0.8,1,0,,,,,,,,,0.27,-0.52,0.476,0,,,,
54808,20100430,-88.37,40.05,0.274,-0.43,0.47,0.018,0.28,-0.5,0.464,0,0.274,-0.78,1,0,,,,,,,,,0.277,-0.47,0.476,0,,,,
54808,20100501,-88.37,40.05,0.28,-0.38,0.47,0.018,0.283,-0.47,0.464,0,0.274,-0.76,1,0,,,,,,,,,0.281,-0.42,0.476,0,,,,
54808,20100502,-88.37,40.05,0.288,-0.32,0.435,0.018,0.287,-0.43,0.429,0,0.273,-0.74,1,0,,,,,,,,,0.288,-0.37,0.44,0,,,,
54808,20100503,-88.37,40.05,0.285,-0.34,0.423,0,0.291,-0.39,0.423,0,0.273,-0.72,1,0,,,,,,,,,0.288,-0.35,0.435,0,,,,
54808,20100504,-88.37,40.05,0.277,-0.38,0.423,0,0.292,-0.37,0.423,0,0.273,-0.71,1,0,,,,,,,,,0.285,-0.37,0.435,0,,,,
54808,20100505,-88.37,40.05,0.27,-0.42,0.458,0,0.292,-0.36,0.417,0,0.272,-0.7,1,0,,,,,,,,,0.281,-0.39,0.452,0,,,,
54808,20100506,-88.37,40.05,0.264,-0.45,0.571,0,0.291,-0.37,0.435,0,0.272,-0.69,1,0,,,,,,,,,0.278,-0.41,0.536,0,,,,
54808,20100507,-88.37,40.05,0.259,-0.48,0.571,0,0.29,-0.37,0.435,0,0.272,-0.68,1,0,,,,,,,,,0.274,-0.43,0.536,0,,,,
54808,20100508,-88.37,40.05,0.255,-0.5,0.571,0,0.288,-0.38,0.435,0,0.272,-0.68,1,0,,,,,,,,,0.272,-0.44,0.536,0,,,,
54808,20100509,-88.37,40.05,0.248,-0.55,0.607,0,0.283,-0.42,0.47,0,0.27,-0.68,1,0,,,,,,,,,0.265,-0.49,0.571,0,,,,
54808,20100510,-88.37,40.05,0.227,-0.68,0.75,0,0.271,-0.52,0.613,0,0.269,-0.69,1,0,,,,,,,,,0.249,-0.61,0.714,0,,,,
54808,20100511,-88.37,40.05,0.217,-0.74,0.863,0,0.265,-0.57,0.72,0,0.267,-0.7,1,0,,,,,,,,,0.241,-0.67,0.821,0,,,,
54808,20100512,-88.37,40.05,0.23,-0.67,0.827,0,0.272,-0.52,0.72,0,0.266,-0.71,1,0,,,,,,,,,0.251,-0.6,0.804,0,,,,
54808,20100513,-88.37,40.05,0.253,-0.53,0.685,0.036,0.284,-0.43,0.679,0,0.265,-0.71,1,0,,,,,,,,,0.269,-0.48,0.679,0,,,,
54808,20100514,-88.37,40.05,0.276,-0.39,0.542,0.036,0.298,-0.32,0.536,0,0.265,-0.71,1,0,,,,,,,,,0.287,-0.35,0.536,0,,,,
54808,20100515,-88.37,40.05,0.296,-0.26,0.399,0.036,0.31,-0.23,0.393,0,0.265,-0.7,1,0,,,,,,,,,0.303,-0.24,0.393,0,,,,
54808,20100516,-88.37,40.05,0.314,-0.16,0.256,0.036,0.322,-0.13,0.25,0,0.265,-0.69,1,0,,,,,,,,,0.318,-0.14,0.25,0,,,,
54808,20100517,-88.37,40.05,0.331,-0.05,0.113,0.036,0.334,-0.04,0.107,0,0.266,-0.68,1,0,,,,,,,,,0.332,-0.03,0.107,0,,,,
54808,20100518,-88.37,40.05,0.359,0.14,0,0.179,0.354,0.13,0,0.137,0.27,-0.63,0.94,0,,,,,,,,,0.357,0.15,0,0.143,,,,
54808,20100519,-88.37,40.05,0.365,0.19,0,0.321,0.364,0.21,0,0.28,0.276,-0.58,0.798,0,,,,,,,,,0.365,0.22,0,0.286,,,,
54808,20100520,-88.37,40.05,0.363,0.19,0,0.339,0.368,0.26,0,0.423,0.281,-0.53,0.655,0,,,,,,,,,0.366,0.24,0,0.417,,,,
54808,20100521,-88.37,40.05,0.368,0.23,0,0.423,0.373,0.31,0,0.565,0.286,-0.48,0.512,0,,,,,,,,,0.37,0.29,0,0.548,,,,
54808,20100522,-88.37,40.05,0.381,0.33,0,0.565,0.382,0.39,0,0.708,0.291,-0.43,0.369,0,,,,,,,,,0.381,0.38,0,0.69,,,,
54808,20100523,-88.37,40.05,0.395,0.44,0,0.708,0.392,0.48,0,0.851,0.296,-0.38,0.226,0,,,,,,,,,0.394,0.49,0,0.833,,,,
54808,20100524,-88.37,40.05,0.407,0.53,0,0.798,0.4,0.56,0,0.964,0.301,-0.33,0.083,0,,,,,,,,,0.403,0.57,0,0.94,,,,
54808,20100525,-88.37,40.05,0.394,0.47,0,0.655,0.392,0.51,0,0.827,0.303,-0.32,0,0,,,,,,,,,0.393,0.52,0,0.798,,,,
54808,20100526,-88.37,40.05,0.381,0.41,0,0.512,0.384,0.46,0,0.685,0.302,-0.32,0,0,,,,,,,,,0.382,0.46,0,0.655,,,,
54808,20100527,-88.37,40.05,0.366,0.33,0,0.458,0.375,0.4,0,0.542,0.301,-0.32,0.018,0,,,,,,,,,0.371,0.39,0,0.524,,,,
54808,20100528,-88.37,40.05,0.344,0.21,0,0.375,0.365,0.33,0,0.399,0.3,-0.33,0.048,0,,,,,,,,,0.355,0.29,0,0.393,,,,
54808,20100529,-88.37,40.05,0.316,0.05,0.107,0.232,0.35,0.24,0,0.256,0.297,-0.35,0.167,0,,,,,,,,,0.333,0.15,0,0.25,,,,
54808,20100530,-88.37,40.05,0.287,-0.11,0.25,0.089,0.335,0.14,0,0.113,0.293,-0.37,0.31,0,,,,,,,,,0.311,0.01,0.071,0.107,,,,
54808,20100531,-88.37,40.05,0.261,-0.25,0.393,0,0.32,0.04,0,0,0.29,-0.38,0.452,0,,,,,,,,,0.291,-0.11,0.214,0,,,,
54808,20100601,-88.37,40.05,0.242,-0.35,0.53,0,0.307,-0.03,0,0,0.287,-0.39,0.577,0,,,,,,,,,0.274,-0.21,0.274,0,,,,
54808,20100602,-88.37,40.05,0.228,-0.41,0.649,0,0.298,-0.09,0,0,0.283,-0.4,0.685,0,,,,,,,,,0.263,-0.27,0.387,0,,,,
54808,20100603,-88.37,40.05,0.23,-0.39,0.649,0,0.296,-0.09,0,0,0.281,-0.4,0.696,0,,,,,,,,,0.263,-0.26,0.387,0,,,,
54808,20100604,-88.37,40.05,0.232,-0.36,0.649,0,0.294,-0.09,0,0,0.279,-0.4,0.673,0,,,,,,,,,0.263,-0.24,0.387,0,,,,
54808,20100605,-88.37,40.05,0.234,-0.33,0.542,0,0.293,-0.08,0,0,0.277,-0.39,0.554,0,,,,,,,,,0.264,-0.23,0.387,0,,,,
54808,20100606,-88.37,40.05,0.245,-0.26,0.399,0.042,0.298,-0.04,0,0.042,0.279,-0.36,0.411,0,,,,,,,,,0.272,-0.16,0.315,0.042,,,,
54808,20100607,-88.37,40.05,0.269,-0.1,0.256,0.161,0.313,0.08,0,0.185,0.286,-0.28,0.268,0,,,,,,,,,0.291,-0.03,0.173,0.185,,,,
54808,20100608,-88.37,40.05,0.286,0.01,0.119,0.167,0.327,0.18,0,0.321,0.292,-0.22,0.143,0,,,,,,,,,0.307,0.09,0.113,0.238,,,,
54808,20100609,-88.37,40.05,0.307,0.14,0,0.214,0.342,0.28,0,0.464,0.301,-0.14,0.036,0.042,,,,,,,,,0.325,0.21,0,0.286,,,,
54808,20100610,-88.37,40.05,0.325,0.25,0,0.357,0.355,0.37,0,0.607,0.319,0,0.006,0.185,,,,,,,,,0.34,0.31,0,0.429,,,,
54808,20100611,-88.37,40.05,0.343,0.36,0,0.5,0.369,0.46,0,0.75,0.335,0.13,0,0.327,,,,,,,,,0.356,0.41,0,0.571,,,,
54808,20100612,-88.37,40.05,0.366,0.5,0,0.643,0.387,0.58,0,0.893,0.351,0.25,0,0.47,,,,,,,,,0.377,0.54,0,0.714,,,,
54808,20100613,-88.37,40.05,0.386,0.62,0,0.744,0.404,0.68,0,0.994,0.368,0.37,0,0.613,,,,,,,,,0.395,0.65,0,0.815,,,,
54808,20100614,-88.37,40.05,0.398,0.69,0,0.768,0.412,0.73,0,0.994,0.381,0.47,0,0.756,,,,,,,,,0.405,0.71,0,0.815,,,,
54808,20100615,-88.37,40.05,0.417,0.8,0,0.905,0.425,0.8,0,1,0.4,0.6,0,0.899,,,,,,,,,0.421,0.8,0,0.905,,,,
54808,20100616,-88.37,40.05,0.434,0.89,0,1,0.436,0.87,0,1,0.416,0.7,0,1,,,,,,,,,0.435,0.89,0,1,,,,
54808,20100617,-88.37,40.05,0.439,0.93,0,1,0.441,0.9,0,1,0.421,0.74,0,1,,,,,,,,,0.44,0.92,0,1,,,,
54808,20100618,-88.37,40.05,0.445,0.97,0,1,0.446,0.93,0,1,0.424,0.76,0,1,,,,,,,,,0.445,0.95,0,1,,,,
54808,20100619,-88.37,40.05,0.45,1,0,1,0.45,0.95,0,1,0.429,0.8,0,1,,,,,,,,,0.45,0.98,0,1,,,,
54808,20100620,-88.37,40.05,0.456,1.04,0,1,0.453,0.98,0,1,0.435,0.84,0,1,,,,,,,,,0.454,1.01,0,1,,,,
54808,20100621,-88.37,40.05,0.455,1.05,0,1,0.452,0.98,0,1,0.435,0.84,0,1,,,,,,,,,0.454,1.02,0,1,,,,
54808,20100622,-88.37,40.05,0.452,1.04,0,1,0.45,0.98,0,1,0.432,0.82,0,1,,,,,,,,,0.451,1.02,0,1,,,,
54808,20100623,-88.37,40.05,0.454,1.06,0,1,0.45,0.99,0,1,0.432,0.83,0,1,,,,,,,,,0.452,1.05,0,1,,,,
54808,20100624,-88.37,40.05,0.456,1.09,0,1,0.451,1,0,1,0.433,0.84,0,1,,,,,,,,,0.454,1.08,0,1,,,,
54808,20100625,-88.37,40.05,0.459,1.12,0,1,0.452,1.02,0,1,0.434,0.86,0,1,,,,,,,,,0.456,1.11,0,1,,,,
54808,20100626,-88.37,40.05,0.457,1.11,0,1,0.451,1.02,0,1,0.433,0.85,0,1,,,,,,,,,0.454,1.11,0,1,,,,
54808,20100627,-88.37,40.05,0.449,1.07,0,1,0.447,1,0,1,0.428,0.84,0,1,,,,,,,,,0.448,1.09,0,1,,,,
54808,20100628,-88.37,40.05,0.44,1.03,0,1,0.443,0.99,0,1,0.427,0.84,0,1,,,,,,,,,0.442,1.06,0,1,,,,
54808,20100629,-88.37,40.05,0.427,0.96,0,0.994,0.438,0.96,0,1,0.424,0.83,0,1,,,,,,,,,0.432,1.01,0,1,,,,
54808,20100630,-88.37,40.05,0.403,0.82,0,0.863,0.426,0.9,0,1,0.414,0.78,0,1,,,,,,,,,0.414,0.9,0,0.988,,,,
54808,20100701,-88.37,40.05,0.377,0.66,0,0.72,0.414,0.83,0,1,0.406,0.73,0,1,,,,,,,,,0.396,0.78,0,0.851,,,,
54808,20100702,-88.37,40.05,0.35,0.5,0,0.577,0.401,0.75,0,0.958,0.398,0.68,0,0.911,,,,,,,,,0.376,0.65,0,0.708,,,,
54808,20100703,-88.37,40.05,0.323,0.34,0,0.435,0.388,0.66,0,0.815,0.389,0.62,0,0.768,,,,,,,,,0.356,0.52,0,0.565,,,,
54808,20100704,-88.37,40.05,0.298,0.18,0,0.292,0.373,0.57,0,0.673,0.378,0.54,0,0.625,,,,,,,,,0.335,0.39,0,0.423,,,,
54808,20100705,-88.37,40.05,0.275,0.04,0,0.149,0.359,0.47,0,0.53,0.367,0.46,0,0.482,,,,,,,,,0.317,0.26,0,0.28,,,,
54808,20100706,-88.37,40.05,0.254,-0.09,0.077,0.012,0.346,0.38,0,0.387,0.355,0.37,0,0.339,,,,,,,,,0.3,0.14,0,0.137,,,,
54808,20100707,-88.37,40.05,0.237,-0.19,0.22,0,0.334,0.29,0,0.244,0.343,0.28,0,0.196,,,,,,,,,0.286,0.04,0,0.006,,,,
54808,20100708,-88.37,40.05,0.224,-0.28,0.363,0,0.323,0.22,0,0.101,0.333,0.19,0,0.054,,,,,,,,,0.273,-0.04,0,0,,,,
54808,20100709,-88.37,40.05,0.213,-0.34,0.506,0,0.314,0.15,0,0,0.324,0.12,0,0,,,,,,,,,0.264,-0.11,0,0,,,,
54808,20100710,-88.37,40.05,0.206,-0.39,0.649,0,0.307,0.1,0,0,0.316,0.05,0,0,,,,,,,,,0.256,-0.16,0,0,,,,
54808,20100711,-88.37,40.05,0.199,-0.43,0.792,0,0.3,0.06,0,0,0.309,0,0,0,,,,,,,,,0.25,-0.2,0,0,,,,
54808,20100712,-88.37,40.05,0.194,-0.46,0.935,0,0.294,0.02,0,0,0.303,-0.05,0,0,,,,,,,,,0.244,-0.24,0,0,,,,
54808,20100713,-88.37,40.05,0.189,-0.48,1,0,0.289,0,0,0,0.298,-0.1,0,0,,,,,,,,,0.239,-0.26,0,0,,,,
54808,20100714,-88.37,40.05,0.192,-0.45,0.869,0,0.294,0.05,0,0.071,0.294,-0.13,0,0,,,,,,,,,0.243,-0.22,0,0,,,,
54808,20100715,-88.37,40.05,0.195,-0.42,0.726,0,0.297,0.09,0,0.071,0.291,-0.15,0,0,,,,,,,,,0.246,-0.19,0,0,,,,
