WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54811,20091022,-88.85,41.84,0.403,0.86,0,1,0.348,0.14,0,0.096,0.346,0.28,0,0.198,0.349,0.18,0,0.006,0.496,,,,0.376,0.53,0,0.976,0.389,,,
54811,20091023,-88.85,41.84,0.404,0.85,0,1,0.35,0.14,0,0.084,0.35,0.29,0,0.198,0.352,0.2,0,0.048,0.496,,,,0.377,0.53,0,0.964,0.39,,,
54811,20091024,-88.85,41.84,0.407,0.84,0,1,0.352,0.15,0,0.174,0.353,0.31,0,0.228,0.361,0.28,0,0.192,0.496,,,,0.38,0.53,0,0.964,0.394,,,
54811,20091025,-88.85,41.84,0.409,0.82,0,1,0.354,0.15,0,0.174,0.356,0.33,0,0.371,0.369,0.36,0,0.335,0.495,,,,0.381,0.53,0,0.964,0.397,,,
54811,20091026,-88.85,41.84,0.415,0.83,0,1,0.357,0.17,0,0.222,0.359,0.36,0,0.509,0.378,0.43,0,0.479,0.496,,,,0.386,0.54,0,0.964,0.401,,,
54811,20091027,-88.85,41.84,0.422,0.85,0,1,0.362,0.2,0,0.315,0.364,0.41,0,0.649,0.388,0.51,0,0.619,0.496,,,,0.392,0.57,0,0.964,0.406,,,
54811,20091028,-88.85,41.84,0.428,0.86,0,1,0.365,0.23,0,0.315,0.368,0.45,0,0.792,0.397,0.58,0,0.762,0.496,,,,0.396,0.59,0,0.964,0.411,,,
54811,20091029,-88.85,41.84,0.433,0.88,0,1,0.369,0.25,0,0.315,0.372,0.48,0,0.935,0.405,0.64,0,0.905,0.496,,,,0.401,0.61,0,0.988,0.415,,,
54811,20091030,-88.85,41.84,0.432,0.87,0,1,0.369,0.26,0,0.292,0.373,0.5,0,1,0.412,0.7,0,1,0.497,,,,0.4,0.62,0,1,0.416,,,
54811,20091031,-88.85,41.84,0.434,0.9,0,1,0.371,0.29,0,0.345,0.374,0.53,0,1,0.415,0.71,0,1,0.498,,,,0.403,0.66,0,1,0.419,,,
54811,20091101,-88.85,41.84,0.434,0.9,0,1,0.372,0.3,0,0.375,0.375,0.54,0,1,0.417,0.71,0,1,0.499,,,,0.403,0.67,0,1,0.419,,,
54811,20091102,-88.85,41.84,0.431,0.89,0,1,0.37,0.28,0,0.327,0.374,0.53,0,1,0.418,0.71,0,1,0.5,,,,0.4,0.66,0,1,0.419,,,
54811,20091103,-88.85,41.84,0.426,0.86,0,1,0.367,0.24,0,0.232,0.372,0.51,0,1,0.417,0.69,0,1,0.502,,,,0.397,0.64,0,1,0.417,,,
54811,20091104,-88.85,41.84,0.423,0.83,0,1,0.365,0.21,0,0.232,0.371,0.49,0,0.97,0.417,0.68,0,1,0.504,,,,0.394,0.62,0,1,0.416,,,
54811,20091105,-88.85,41.84,0.419,0.8,0,1,0.364,0.17,0,0.232,0.37,0.47,0,0.881,0.416,0.67,0,1,0.506,,,,0.391,0.59,0,0.994,0.415,,,
54811,20091106,-88.85,41.84,0.411,0.74,0,1,0.359,0.1,0,0.173,0.366,0.42,0,0.738,0.414,0.65,0,1,0.508,,,,0.385,0.53,0,0.857,0.412,,,
54811,20091107,-88.85,41.84,0.401,0.66,0,1,0.353,-0.01,0,0.03,0.361,0.34,0,0.595,0.41,0.61,0,1,0.51,,,,0.377,0.43,0,0.714,0.407,,,
54811,20091108,-88.85,41.84,0.394,0.61,0,1,0.349,-0.07,0,0,0.358,0.29,0,0.452,0.408,0.58,0,1,0.512,,,,0.372,0.36,0,0.571,0.404,,,
54811,20091109,-88.85,41.84,0.388,0.55,0,1,0.347,-0.12,0,0,0.356,0.25,0,0.31,0.407,0.56,0,1,0.512,,,,0.367,0.3,0,0.429,0.402,,,
54811,20091110,-88.85,41.84,0.382,0.5,0,0.952,0.345,-0.16,0,0,0.355,0.21,0,0.167,0.405,0.55,0,1,0.511,,,,0.363,0.24,0,0.286,0.4,,,
54811,20091111,-88.85,41.84,0.375,0.44,0,0.81,0.343,-0.2,0.042,0,0.353,0.17,0,0.054,0.405,0.53,0,1,0.512,,,,0.359,0.18,0,0.143,0.398,,,
54811,20091112,-88.85,41.84,0.369,0.37,0,0.667,0.34,-0.25,0.185,0,0.351,0.13,0,0,0.404,0.52,0,1,0.51,,,,0.354,0.11,0,0.006,0.395,,,
54811,20091113,-88.85,41.84,0.362,0.31,0,0.524,0.338,-0.3,0.327,0,0.35,0.1,0,0,0.403,0.51,0,1,0.51,,,,0.35,0.04,0,0,0.393,,,
54811,20091114,-88.85,41.84,0.357,0.25,0,0.381,0.335,-0.34,0.47,0,0.349,0.06,0,0,0.403,0.49,0,1,0.51,,,,0.346,-0.02,0,0,0.391,,,
54811,20091115,-88.85,41.84,0.352,0.19,0,0.238,0.333,-0.38,0.613,0,0.347,0.03,0,0,0.402,0.48,0,1,0.509,,,,0.342,-0.08,0,0,0.388,,,
54811,20091116,-88.85,41.84,0.346,0.12,0,0.095,0.33,-0.42,0.756,0,0.346,0,0,0,0.401,0.46,0,1,0.509,,,,0.338,-0.14,0,0,0.386,,,
54811,20091117,-88.85,41.84,0.341,0.05,0,0,0.328,-0.48,0.899,0,0.344,-0.03,0,0,0.4,0.44,0,1,0.509,,,,0.334,-0.2,0.054,0,0.384,,,
54811,20091118,-88.85,41.84,0.336,-0.02,0.006,0,0.325,-0.52,1,0,0.342,-0.06,0,0,0.399,0.42,0,1,0.507,,,,0.33,-0.26,0.196,0,0.382,,,
54811,20091119,-88.85,41.84,0.332,-0.08,0.006,0,0.323,-0.56,1,0,0.341,-0.09,0,0,0.398,0.4,0,1,0.507,,,,0.328,-0.31,0.339,0,0.38,,,
54811,20091120,-88.85,41.84,0.329,-0.12,0.006,0,0.322,-0.6,1,0,0.341,-0.11,0,0,0.397,0.38,0,1,0.507,,,,0.325,-0.35,0.482,0,0.379,,,
54811,20091121,-88.85,41.84,0.326,-0.16,0.006,0,0.321,-0.64,1,0,0.34,-0.13,0,0,0.396,0.37,0,1,0.505,,,,0.323,-0.39,0.625,0,0.378,,,
54811,20091122,-88.85,41.84,0.324,-0.2,0.006,0,0.319,-0.68,1,0,0.339,-0.15,0,0,0.396,0.36,0,1,0.505,,,,0.321,-0.43,0.768,0,0.376,,,
54811,20091123,-88.85,41.84,0.322,-0.23,0.006,0,0.318,-0.71,1,0,0.338,-0.17,0,0,0.395,0.34,0,1,0.505,,,,0.32,-0.47,0.911,0,0.376,,,
54811,20091124,-88.85,41.84,0.321,-0.25,0.006,0,0.317,-0.74,1,0,0.338,-0.18,0,0,0.394,0.33,0,1,0.504,,,,0.319,-0.5,1,0,0.375,,,
54811,20091125,-88.85,41.84,0.332,-0.12,0,0.077,0.321,-0.7,0.935,0,0.339,-0.17,0,0,0.394,0.33,0,1,0.505,,,,0.326,-0.43,0.923,0.071,0.378,,,
54811,20091126,-88.85,41.84,0.35,0.09,0,0.22,0.33,-0.62,0.792,0,0.344,-0.11,0,0.06,0.395,0.33,0,1,0.505,,,,0.34,-0.29,0.78,0.214,0.385,,,
54811,20091127,-88.85,41.84,0.366,0.28,0,0.363,0.337,-0.54,0.649,0,0.349,-0.06,0,0.119,0.398,0.34,0,1,0.505,,,,0.352,-0.16,0.637,0.333,0.391,,,
54811,20091128,-88.85,41.84,0.38,0.43,0,0.506,0.343,-0.48,0.506,0,0.353,-0.01,0,0.119,0.4,0.35,0,1,0.506,,,,0.361,-0.06,0.494,0.333,0.396,,,
54811,20091129,-88.85,41.84,0.392,0.57,0,0.649,0.349,-0.42,0.363,0,0.356,0.03,0,0.119,0.401,0.35,0,1,0.505,,,,0.37,0.04,0.351,0.333,0.401,,,
54811,20091130,-88.85,41.84,0.405,0.69,0,0.792,0.354,-0.37,0.232,0,0.36,0.06,0,0.119,0.403,0.36,0,1,0.506,,,,0.379,0.12,0.208,0.333,0.405,,,
54811,20091201,-88.85,41.84,0.416,0.8,0,0.935,0.359,-0.32,0.19,0,0.362,0.1,0,0.119,0.404,0.36,0,1,0.506,,,,0.388,0.2,0.065,0.333,0.409,,,
54811,20091202,-88.85,41.84,0.417,0.78,0,1,0.359,-0.33,0.256,0,0.363,0.1,0,0.119,0.405,0.35,0,1,0.506,,,,0.388,0.19,0,0.262,0.41,,,
54811,20091203,-88.85,41.84,0.41,0.65,0,0.94,0.354,-0.4,0.399,0,0.36,0.06,0,0.06,0.404,0.34,0,1,0.505,,,,0.382,0.09,0,0.119,0.407,,,
54811,20091204,-88.85,41.84,0.403,0.53,0,0.804,0.35,-0.47,0.542,0,0.357,0.02,0,0,0.402,0.32,0,1,0.505,,,,0.377,-0.01,0,0,0.404,,,
54811,20091205,-88.85,41.84,0.399,0.44,0,0.661,0.347,-0.52,0.685,0,0.355,-0.01,0,0,0.4,0.3,0,1,0.505,,,,0.373,-0.07,0,0,0.401,,,
54811,20091206,-88.85,41.84,0.395,0.36,0,0.518,0.345,-0.57,0.827,0,0.353,-0.04,0,0,0.399,0.29,0,1,0.505,,,,0.37,-0.14,0,0,0.399,,,
54811,20091207,-88.85,41.84,0.391,0.29,0,0.375,0.343,-0.63,0.958,0,0.351,-0.07,0,0,0.397,0.27,0,1,0.504,,,,0.367,-0.21,0.018,0,0.398,,,
54811,20091208,-88.85,41.84,0.388,0.23,0,0.232,0.342,-0.68,1,0,0.35,-0.1,0,0,0.396,0.26,0,1,0.504,,,,0.365,-0.27,0.131,0,0.396,,,
54811,20091209,-88.85,41.84,0.386,0.19,0,0.089,0.341,-0.74,1,0,0.348,-0.12,0,0,0.395,0.25,0,1,0.503,,,,0.363,-0.33,0.274,0,0.394,,,
54811,20091210,-88.85,41.84,0.387,0.18,0,0.054,0.34,-0.8,1,0,0.347,-0.14,0,0,0.394,0.24,0,1,0.503,,,,0.363,-0.36,0.274,0,0.394,,,
54811,20091211,-88.85,41.84,0.388,0.18,0,0.048,0.34,-0.84,1,0,0.347,-0.16,0,0,0.393,0.23,0,1,0.503,,,,0.364,-0.38,0.274,0,0.394,,,
54811,20091212,-88.85,41.84,0.389,0.17,0,0.048,0.34,-0.88,1,0,0.347,-0.16,0,0,0.392,0.22,0,1,0.502,,,,0.364,-0.4,0.31,0,0.394,,,
54811,20091213,-88.85,41.84,0.39,0.17,0,0.048,0.34,-0.91,1,0,0.347,-0.17,0,0,0.391,0.22,0,1,0.502,,,,0.365,-0.42,0.452,0,0.394,,,
54811,20091214,-88.85,41.84,0.393,0.18,0,0.048,0.341,-0.94,1,0,0.347,-0.18,0,0,0.391,0.22,0,1,0.501,,,,0.367,-0.42,0.476,0,0.394,,,
54811,20091215,-88.85,41.84,0.398,0.22,0,0.179,0.342,-0.94,1,0,0.348,-0.16,0,0,0.391,0.21,0,1,0.5,,,,0.37,-0.37,0.363,0,0.396,,,
54811,20091216,-88.85,41.84,0.402,0.26,0,0.268,0.344,-0.94,1,0,0.35,-0.14,0,0,0.391,0.21,0,1,0.5,,,,0.373,-0.33,0.22,0,0.397,,,
54811,20091217,-88.85,41.84,0.405,0.29,0,0.335,0.347,-0.91,0.946,0,0.351,-0.12,0,0,0.391,0.22,0,1,0.499,,,,0.375,-0.3,0.23,0.012,0.398,,,
54811,20091218,-88.85,41.84,0.406,0.29,0,0.394,0.353,-0.82,0.804,0,0.351,-0.13,0,0,0.391,0.22,0,1,0.499,,,,0.376,-0.29,0.27,0.015,0.398,,,
54811,20091219,-88.85,41.84,,,,,0.359,-0.73,0.661,0,0.352,-0.13,0,0,0.391,0.21,0,1,0.498,,,,,,,,,,,
54811,20091220,-88.85,41.84,,,,,0.364,-0.65,0.536,0,0.352,-0.14,0,0,0.391,0.21,0,1,0.498,,,,,,,,,,,
54811,20091221,-88.85,41.84,,,,,0.366,-0.64,0.5,0,0.352,-0.16,0,0,0.391,0.21,0,1,0.498,,,,,,,,,,,
54811,20091222,-88.85,41.84,,,,,0.365,-0.67,0.5,0,0.351,-0.19,0,0,0.391,0.2,0,1,0.498,,,,,,,,,,,
54811,20091223,-88.85,41.84,,,,,0.363,-0.7,0.5,0,0.349,-0.23,0,0,0.39,0.2,0,1,0.498,,,,,,,,,,,
54811,20091224,-88.85,41.84,,,,,0.363,-0.72,0.536,0,0.349,-0.25,0,0,0.39,0.19,0,1,0.498,,,,,,,,,,,
54811,20091225,-88.85,41.84,,,,,0.365,-0.68,0.571,0,0.354,-0.17,0,0.089,0.392,0.21,0,1,0.498,,,,,,,,,,,
54811,20091226,-88.85,41.84,0.434,0.54,0,1,0.365,-0.66,0.631,0,0.359,-0.08,0,0.232,0.402,0.29,0,1,0.498,,,,0.398,-0.06,0,0.35,0.412,,,
54811,20091227,-88.85,41.84,0.433,0.54,0,1,0.363,-0.71,0.756,0,0.362,-0.03,0,0.238,0.408,0.34,0,1,0.498,,,,0.398,-0.06,0,0.333,0.413,,,
54811,20091228,-88.85,41.84,0.433,,,,0.364,-0.7,0.792,0,0.365,0.01,0,0.238,0.411,0.36,0,1,0.497,,,,0.398,,,,0.414,,,
54811,20091229,-88.85,41.84,0.433,,,,0.367,-0.66,0.78,0,0.367,0.04,0,0.238,0.413,0.38,0,1,0.497,,,,0.4,,,,0.415,,,
54811,20091230,-88.85,41.84,0.435,,,,0.374,-0.53,0.637,0,0.369,0.06,0,0.238,0.414,0.39,0,1,0.497,,,,0.404,,,,0.418,,,
54811,20091231,-88.85,41.84,0.435,,,,0.379,-0.46,0.562,0,0.375,0.16,0,0.363,0.416,0.4,0,1,0.498,,,,0.407,,,,0.42,,,
54811,20100101,-88.85,41.84,0.428,,,,0.377,-0.55,0.62,0,0.376,0.16,0,0.417,0.414,0.39,0,1,0.498,,,,0.403,,,,0.419,,,
54811,20100102,-88.85,41.84,0.421,,,,0.377,-0.62,0.667,0,0.376,0.16,0,0.417,0.405,0.32,0,1,0.498,,,,0.399,,,,0.416,,,
54811,20100103,-88.85,41.84,0.42,,,,0.381,-0.59,0.568,0,0.379,0.19,0,0.554,0.399,0.27,0,1,0.498,,,,0.4,,,,0.415,,,
54811,20100104,-88.85,41.84,,,,,0.384,-0.49,0.386,0,0.382,0.23,0,0.696,0.397,0.25,0,1,0.497,,,,,,,,,,,
54811,20100105,-88.85,41.84,,,,,0.388,-0.22,0,0,0.385,0.28,0,0.792,0.395,0.24,0,1,0.497,,,,,,,,,,,
54811,20100106,-88.85,41.84,,,,,,,,,0.389,0.33,0,0.821,0.393,0.24,0,1,0.496,,,,,,,,,,,
54811,20100107,-88.85,41.84,,,,,,,,,0.388,0.29,0,0.702,0.392,0.23,0,1,0.495,,,,,,,,,,,
54811,20100108,-88.85,41.84,,,,,,,,,0.386,0.25,0,0.56,0.39,0.22,0,1,0.494,,,,,,,,,,,
54811,20100109,-88.85,41.84,,,,,,,,,0.385,0.2,0,0.417,0.389,0.22,0,1,0.493,,,,,,,,,,,
54811,20100110,-88.85,41.84,,,,,,,,,0.385,0.17,0,0.299,0.389,0.21,0,1,0.493,,,,,,,,,,,
54811,20100111,-88.85,41.84,,,,,,,,,0.386,0.16,0,0.169,0.388,0.21,0,1,0.493,,,,,,,,,,,
54811,20100112,-88.85,41.84,,,,,,,,,0.387,0.14,0,0.057,0.387,0.21,0,1,0.493,,,,,,,,,,,
54811,20100113,-88.85,41.84,,,,,,,,,0.389,0.12,0,0.012,0.387,0.2,0,1,0.492,,,,,,,,,,,
54811,20100114,-88.85,41.84,,,,,,,,,0.39,0.1,0,0,0.386,0.2,0,1,0.492,,,,,,,,,,,
54811,20100115,-88.85,41.84,,,,,,,,,0.391,0.08,0,0,0.385,0.2,0,1,0.492,,,,,,,,,,,
54811,20100116,-88.85,41.84,,,,,,,,,0.392,0.05,0,0,0.385,0.2,0,1,0.492,,,,,,,,,,,
54811,20100117,-88.85,41.84,,,,,,,,,0.393,,,,0.385,0.2,0,1,0.492,,,,,,,,,,,
54811,20100118,-88.85,41.84,,,,,,,,,0.393,,,,0.384,0.19,0,1,0.492,,,,,,,,,,,
54811,20100119,-88.85,41.84,,,,,,,,,0.392,,,,0.384,0.19,0,1,0.492,,,,,,,,,,,
54811,20100120,-88.85,41.84,,,,,,,,,0.392,,,,0.384,0.19,0,1,0.492,,,,,,,,,,,
54811,20100121,-88.85,41.84,,,,,,,,,0.391,,,,0.383,0.19,0,1,0.492,,,,,,,,,,,
54811,20100122,-88.85,41.84,,,,,,,,,0.391,,,,0.383,0.19,0,1,0.492,,,,,,,,,,,
54811,20100123,-88.85,41.84,,,,,,,,,0.391,,,,0.383,0.19,0,1,0.492,,,,,,,,,,,
54811,20100124,-88.85,41.84,,,,,,,,,0.392,,,,0.383,0.2,0,1,0.491,,,,,,,,,,,
54811,20100125,-88.85,41.84,,,,,,,,,0.396,,,,0.385,0.22,0,1,0.491,,,,,,,,,,,
54811,20100126,-88.85,41.84,,,,,,,,,0.398,,,,0.386,0.25,0,1,0.491,,,,,,,,,,,
54811,20100127,-88.85,41.84,,,,,,,,,0.399,,,,0.387,0.28,0,1,0.491,,,,,,,,,,,
54811,20100128,-88.85,41.84,,,,,,,,,0.401,,,,0.389,0.31,0,1,0.491,,,,,,,,,,,
54811,20100129,-88.85,41.84,,,,,,,,,0.402,,,,0.39,0.34,0,1,0.491,,,,,,,,,,,
54811,20100130,-88.85,41.84,,,,,,,,,0.404,,,,0.39,0.36,0,1,0.491,,,,,,,,,,,
54811,20100131,-88.85,41.84,,,,,,,,,,,,,0.39,0.37,0,1,0.492,,,,,,,,,,,
54811,20100201,-88.85,41.84,,,,,,,,,,,,,0.39,0.39,0,1,0.492,,,,,,,,,,,
54811,20100202,-88.85,41.84,,,,,,,,,,,,,0.391,0.4,0,1,0.492,,,,,,,,,,,
54811,20100203,-88.85,41.84,,,,,,,,,,,,,0.391,0.41,0,1,0.492,,,,,,,,,,,
54811,20100204,-88.85,41.84,,,,,,,,,,,,,0.391,0.42,0,1,0.492,,,,,,,,,,,
54811,20100205,-88.85,41.84,,,,,,,,,,,,,0.391,0.42,0,1,0.492,,,,,,,,,,,
54811,20100206,-88.85,41.84,,,,,,,,,,,,,0.392,0.42,0,1,0.491,,,,,,,,,,,
54811,20100207,-88.85,41.84,,,,,,,,,,,,,0.392,0.42,0,1,0.491,,,,,,,,,,,
54811,20100208,-88.85,41.84,,,,,,,,,,,,,0.392,0.39,0,1,0.49,,,,,,,,,,,
54811,20100209,-88.85,41.84,,,,,,,,,,,,,0.391,0.36,0,1,0.49,,,,,,,,,,,
54811,20100210,-88.85,41.84,,,,,,,,,,,,,0.391,0.33,0,1,0.49,,,,,,,,,,,
54811,20100211,-88.85,41.84,,,,,,,,,,,,,0.39,0.3,0,1,0.489,,,,,,,,,,,
54811,20100212,-88.85,41.84,,,,,,,,,,,,,0.39,0.27,0,1,0.489,,,,,,,,,,,
54811,20100213,-88.85,41.84,,,,,,,,,,,,,0.39,0.26,0,1,0.489,,,,,,,,,,,
54811,20100214,-88.85,41.84,,,,,,,,,,,,,0.389,0.25,0,1,0.489,,,,,,,,,,,
54811,20100215,-88.85,41.84,,,,,,,,,,,,,0.389,0.24,0,1,0.489,,,,,,,,,,,
54811,20100216,-88.85,41.84,,,,,,,,,,,,,0.388,0.24,0,1,0.489,,,,,,,,,,,
54811,20100217,-88.85,41.84,,,,,,,,,,,,,0.388,0.23,0,1,0.488,,,,,,,,,,,
54811,20100218,-88.85,41.84,,,,,,,,,,,,,0.387,0.22,0,1,0.488,,,,,,,,,,,
54811,20100219,-88.85,41.84,,,,,,,,,,,,,0.386,0.21,0,1,0.488,,,,,,,,,,,
54811,20100220,-88.85,41.84,,,,,,,,,,,,,0.385,0.2,0,1,0.488,,,,,,,,,,,
54811,20100221,-88.85,41.84,,,,,,,,,,,,,0.385,0.2,0,1,0.488,,,,,,,,,,,
54811,20100222,-88.85,41.84,,,,,,,,,,,,,0.384,0.19,0,1,0.488,,,,,,,,,,,
54811,20100223,-88.85,41.84,,,,,,,,,,,,,0.384,0.19,0,1,0.488,,,,,,,,,,,
54811,20100224,-88.85,41.84,,,,,,,,,,,,,0.383,0.18,0,1,0.488,,,,,,,,,,,
54811,20100225,-88.85,41.84,,,,,,,,,,,,,0.383,0.18,0,0.994,0.488,,,,,,,,,,,
54811,20100226,-88.85,41.84,,,,,,,,,,,,,0.383,0.18,0,0.994,0.488,,,,,,,,,,,
54811,20100227,-88.85,41.84,,,,,,,,,,,,,0.384,0.18,0,0.994,0.489,,,,,,,,,,,
54811,20100228,-88.85,41.84,,,,,,,,,,,,,0.384,0.18,0,0.994,0.489,,,,,,,,,,,
54811,20100301,-88.85,41.84,,,,,,,,,,,,,0.384,0.18,0,0.988,0.489,,,,,,,,,,,
54811,20100302,-88.85,41.84,,,,,,,,,,,,,0.386,0.19,0,0.988,0.489,,,,,,,,,,,
54811,20100303,-88.85,41.84,,,,,,,,,,,,,0.387,0.2,0,0.988,0.488,,,,,,,,,,,
54811,20100304,-88.85,41.84,,,,,,,,,,,,,0.388,0.21,0,0.994,0.488,,,,,,,,,,,
54811,20100305,-88.85,41.84,,,,,,,,,,,,,0.39,0.22,0,0.994,0.488,,,,,,,,,,,
54811,20100306,-88.85,41.84,,,,,,,,,,,,,0.391,0.22,0,0.994,0.488,,,,,,,,,,,
54811,20100307,-88.85,41.84,,,,,,,,,,,,,0.393,0.22,0,0.994,0.488,,,,,,,,,,,
54811,20100308,-88.85,41.84,,,,,,,,,,,,,0.395,0.23,0,0.994,0.488,,,,,,,,,,,
54811,20100309,-88.85,41.84,,,,,,,,,,,,,0.397,0.24,0,0.994,0.488,,,,,,,,,,,
54811,20100310,-88.85,41.84,,,,,,,,,,,,,0.399,0.26,0,0.994,0.488,,,,,,,,,,,
54811,20100311,-88.85,41.84,,,,,,,,,,,,,0.403,0.29,0,0.994,0.488,,,,,,,,,,,
54811,20100312,-88.85,41.84,,,,,,,,,,,,,0.407,0.32,0,0.994,0.488,,,,,,,,,,,
54811,20100313,-88.85,41.84,,,,,,,,,,,,,0.41,0.35,0,0.994,0.488,,,,,,,,,,,
54811,20100314,-88.85,41.84,,,,,,,,,,,,,0.413,0.36,0,0.994,0.488,,,,,,,,,,,
54811,20100315,-88.85,41.84,,,,,,,,,,,,,0.413,0.36,0,1,0.488,,,,,,,,,,,
54811,20100316,-88.85,41.84,0.439,0.36,0,0,,,,,,,,,0.412,0.35,0,1,0.488,,,,,,,,,,,
54811,20100317,-88.85,41.84,0.432,0.33,0,0,0.368,,,,0.386,,,,0.41,0.33,0,1,0.489,,,,0.396,,,,0.414,,,
54811,20100318,-88.85,41.84,0.42,0.31,0,0,0.368,,,,0.382,,,,0.407,0.3,0,1,0.489,,,,0.393,,,,0.412,,,
54811,20100319,-88.85,41.84,0.411,0.24,0,0,0.362,-0.89,1,0,0.375,-0.2,0,0,0.403,0.26,0,1,0.489,,,,0.386,,,,0.408,,,
54811,20100320,-88.85,41.84,0.405,0.19,0,0,0.358,-0.92,1,0,0.369,-0.22,0,0,0.401,0.24,0,1,0.49,,,,0.381,-0.42,1,0,0.405,,,
54811,20100321,-88.85,41.84,0.399,0.17,0,0,0.353,-0.95,1,0,0.365,-0.26,0.048,0,0.399,0.22,0,1,0.491,,,,0.376,-0.43,0.968,0,0.401,,,
54811,20100322,-88.85,41.84,0.399,0.26,0,0.185,0.353,-0.86,0.954,0,0.364,-0.19,0.034,0,0.399,0.22,0,1,0.492,,,,0.376,-0.26,0.618,0.036,0.401,,,
54811,20100323,-88.85,41.84,0.398,0.28,0,0.211,0.352,-0.84,0.966,0,0.363,-0.17,0.027,0,0.399,0.22,0,1,0.492,,,,0.375,-0.25,0.443,0.025,0.401,,,
54811,20100324,-88.85,41.84,0.397,0.27,0,0.185,0.351,-0.85,0.973,0,0.363,-0.17,0.022,0,0.399,0.22,0,1,0.493,,,,0.374,-0.27,0.417,0.019,0.401,,,
54811,20100325,-88.85,41.84,0.396,0.26,0,0.17,0.351,-0.86,0.978,0,0.363,-0.18,0.019,0,0.399,0.21,0,1,0.493,,,,0.373,-0.29,0.524,0.016,0.4,,,
54811,20100326,-88.85,41.84,0.395,0.26,0,0.165,0.35,-0.87,0.981,0,0.362,-0.2,0.024,0,0.399,0.21,0,1,0.493,,,,0.373,-0.31,0.6,0.013,0.4,,,
54811,20100327,-88.85,41.84,0.394,0.25,0,0.162,0.349,-0.88,0.982,0,0.361,-0.22,0.132,0,0.398,0.21,0,1,0.494,,,,0.372,-0.34,0.63,0.012,0.399,,,
54811,20100328,-88.85,41.84,0.393,0.24,0,0.162,0.349,-0.89,0.982,0,0.361,-0.24,0.257,0,0.398,0.2,0,1,0.494,,,,0.371,-0.36,0.647,0.012,0.399,,,
54811,20100329,-88.85,41.84,0.386,0.15,0,0.042,0.345,-0.94,1,0,0.358,-0.3,0.401,0,0.397,0.19,0,0.994,0.493,,,,0.366,-0.44,0.766,0,0.396,,,
54811,20100330,-88.85,41.84,0.381,0.07,0,0,0.342,-0.97,1,0,0.356,-0.36,0.545,0,0.397,0.18,0,0.994,0.493,,,,0.362,-0.51,0.904,0,0.394,,,
54811,20100331,-88.85,41.84,0.375,-0.01,0.12,0,0.34,-1.01,1,0,0.354,-0.4,0.689,0,0.396,0.17,0,0.994,0.493,,,,0.357,-0.58,1,0,0.392,,,
54811,20100401,-88.85,41.84,0.368,-0.11,0.262,0,0.337,-1.03,1,0,0.352,-0.44,0.827,0,0.396,0.16,0,0.994,0.494,,,,0.353,-0.66,1,0,0.389,,,
54811,20100402,-88.85,41.84,0.359,-0.25,0.405,0,0.335,-1.07,1,0,0.351,-0.48,0.958,0.006,0.395,0.15,0,0.994,0.494,,,,0.347,-0.76,1,0,0.387,,,
54811,20100403,-88.85,41.84,0.347,-0.43,0.548,0,0.332,-1.11,1,0,0.35,-0.51,0.994,0.006,0.396,0.15,0,0.994,0.494,,,,0.34,-0.88,1,0,0.384,,,
54811,20100404,-88.85,41.84,0.339,-0.55,0.69,0,0.328,-1.15,1,0,0.349,-0.54,0.994,0.006,0.396,0.15,0,0.994,0.495,,,,0.334,-0.98,1,0,0.381,,,
54811,20100405,-88.85,41.84,0.341,-0.51,0.762,0.071,0.33,-1.13,0.935,0,0.35,-0.51,0.923,0.06,0.396,0.15,0,1,0.496,,,,0.335,-0.95,0.935,0.065,0.382,,,
54811,20100406,-88.85,41.84,0.349,-0.35,0.762,0.214,0.335,-1.05,0.929,0,0.354,-0.4,0.78,0.083,0.398,0.16,0,1,0.496,,,,0.342,-0.81,0.792,0.077,0.387,,,
54811,20100407,-88.85,41.84,0.362,-0.12,0.643,0.357,0.342,-0.93,0.845,0.006,0.36,-0.26,0.637,0.202,0.402,0.19,0,1,0.497,,,,0.352,-0.61,0.649,0.208,0.393,,,
54811,20100408,-88.85,41.84,0.375,0.11,0.5,0.5,0.349,-0.83,0.792,0.006,0.366,-0.13,0.494,0.292,0.405,0.22,0,1,0.498,,,,0.362,-0.42,0.506,0.345,0.399,,,
