WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54902,20091010,-93.29,41.56,0.388,0.9,0,1,0.416,0.66,0,1,0.44,0.53,0,1,0.406,0.2,0,0,0.529,0.47,0,1,0.402,0.8,0,1,0.436,0.57,0,1
54902,20091011,-93.29,41.56,0.386,0.89,0,1,0.415,0.64,0,1,0.439,0.52,0,1,0.406,0.2,0,0,0.528,0.45,0,1,0.4,0.78,0,1,0.435,0.56,0,1
54902,20091012,-93.29,41.56,0.385,0.88,0,1,0.414,0.62,0,1,0.438,0.51,0,1,0.407,0.2,0,0,0.527,0.44,0,1,0.4,0.77,0,1,0.434,0.55,0,1
54902,20091013,-93.29,41.56,0.384,0.86,0,1,0.413,0.61,0,1,0.438,0.49,0,1,0.407,0.19,0,0,0.527,0.43,0,1,0.399,0.75,0,1,0.434,0.54,0,1
54902,20091014,-93.29,41.56,0.382,0.84,0,1,0.411,0.59,0,1,0.436,0.47,0,1,0.405,0.18,0,0,0.526,0.42,0,1,0.397,0.72,0,1,0.432,0.53,0,1
54902,20091015,-93.29,41.56,0.385,0.85,0,1,0.411,0.58,0,1,0.435,0.47,0,1,0.405,0.17,0,0,0.525,0.41,0,1,0.398,0.72,0,1,0.432,0.53,0,1
54902,20091016,-93.29,41.56,0.387,0.84,0,1,0.411,0.58,0,1,0.436,0.46,0,1,0.405,0.16,0,0.006,0.524,0.41,0,1,0.399,0.72,0,1,0.433,0.53,0,1
54902,20091017,-93.29,41.56,0.39,0.85,0,1,0.412,0.57,0,1,0.437,0.46,0,1,0.405,0.15,0,0.012,0.524,0.41,0,1,0.401,0.72,0,1,0.433,0.53,0,1
54902,20091018,-93.29,41.56,0.393,0.85,0,1,0.413,0.57,0,1,0.438,0.46,0,1,0.405,0.13,0,0.012,0.523,0.41,0,1,0.403,0.73,0,1,0.434,0.54,0,1
54902,20091019,-93.29,41.56,0.395,0.85,0,1,0.413,0.57,0,1,0.438,0.46,0,1,0.405,0.11,0,0.012,0.522,0.42,0,1,0.404,0.74,0,1,0.435,0.54,0,1
54902,20091020,-93.29,41.56,0.397,0.85,0,1,0.414,0.57,0,1,0.44,0.46,0,1,0.405,0.09,0,0.012,0.522,0.42,0,1,0.406,0.74,0,1,0.436,0.55,0,1
54902,20091021,-93.29,41.56,0.399,0.85,0,1,0.416,0.58,0,1,0.441,0.47,0,1,0.406,0.07,0,0.012,0.521,0.43,0,1,0.407,0.75,0,1,0.436,0.55,0,1
54902,20091022,-93.29,41.56,0.399,0.84,0,1,0.417,0.59,0,1,0.442,0.47,0,1,0.407,0.06,0,0.018,0.521,0.43,0,1,0.408,0.76,0,1,0.437,0.56,0,1
54902,20091023,-93.29,41.56,0.403,0.87,0,1,0.421,0.62,0,1,0.446,0.5,0,1,0.417,0.12,0,0.156,0.521,0.45,0,1,0.412,0.8,0,1,0.441,0.59,0,1
54902,20091024,-93.29,41.56,0.404,0.89,0,1,0.422,0.64,0,1,0.447,0.51,0,1,0.423,0.16,0,0.292,0.522,0.47,0,1,0.413,0.81,0,1,0.444,0.61,0,1
54902,20091025,-93.29,41.56,0.405,0.9,0,1,0.423,0.65,0,1,0.447,0.51,0,1,0.428,0.19,0,0.435,0.523,0.5,0,1,0.414,0.84,0,1,0.445,0.63,0,1
54902,20091026,-93.29,41.56,0.407,0.91,0,1,0.424,0.67,0,1,0.448,0.53,0,1,0.434,0.23,0,0.571,0.524,0.52,0,1,0.415,0.87,0,1,0.447,0.64,0,1
54902,20091027,-93.29,41.56,0.408,0.92,0,1,0.424,0.69,0,1,0.449,0.54,0,1,0.439,0.27,0,0.714,0.525,0.55,0,1,0.416,0.9,0,1,0.449,0.66,0,1
54902,20091028,-93.29,41.56,0.41,0.94,0,1,0.424,0.71,0,1,0.45,0.55,0,1,0.444,0.3,0,0.845,0.526,0.58,0,1,0.417,0.93,0,1,0.451,0.68,0,1
54902,20091029,-93.29,41.56,0.41,0.95,0,1,0.424,0.73,0,1,0.449,0.56,0,1,0.448,0.33,0,0.976,0.527,0.62,0,1,0.417,0.95,0,1,0.452,0.7,0,1
54902,20091030,-93.29,41.56,0.41,0.97,0,1,0.424,0.75,0,1,0.45,0.57,0,1,0.448,0.33,0,0.976,0.528,0.66,0,1,0.417,0.99,0,1,0.452,0.71,0,1
54902,20091031,-93.29,41.56,0.41,0.99,0,1,0.424,0.78,0,1,0.45,0.59,0,1,0.448,0.33,0,0.976,0.528,0.69,0,1,0.417,1.02,0,1,0.452,0.72,0,1
54902,20091101,-93.29,41.56,0.41,1,0,1,0.424,0.8,0,1,0.451,0.6,0,1,0.449,0.34,0,0.976,0.528,0.72,0,1,0.417,1.05,0,1,0.452,0.73,0,1
54902,20091102,-93.29,41.56,0.41,1.04,0,1,0.424,0.82,0,1,0.451,0.62,0,1,0.449,0.34,0,0.982,0.528,0.75,0,1,0.417,1.07,0,1,0.452,0.74,0,1
54902,20091103,-93.29,41.56,0.409,1.08,0,1,0.424,0.83,0,1,0.451,0.64,0,1,0.449,0.35,0,0.982,0.529,0.78,0,1,0.416,1.08,0,1,0.452,0.76,0,1
54902,20091104,-93.29,41.56,0.408,1.12,0,1,0.424,0.85,0,1,0.451,0.66,0,1,0.45,0.35,0,0.994,0.529,0.81,0,1,0.416,1.1,0,1,0.452,0.77,0,1
54902,20091105,-93.29,41.56,0.407,1.15,0,1,0.424,0.87,0,1,0.451,0.68,0,1,0.45,0.36,0,1,0.529,0.84,0,1,0.415,1.11,0,1,0.452,0.79,0,1
54902,20091106,-93.29,41.56,0.398,1.13,0,1,0.419,0.85,0,1,0.446,0.68,0,1,0.446,0.33,0,1,0.53,0.86,0,1,0.409,1.07,0,1,0.448,0.78,0,1
54902,20091107,-93.29,41.56,0.394,1.15,0,1,0.418,0.86,0,1,0.444,0.69,0,1,0.444,0.32,0,1,0.53,0.87,0,1,0.406,1.06,0,1,0.446,0.79,0,1
54902,20091108,-93.29,41.56,0.391,1.17,0,1,0.417,0.87,0,1,0.443,0.71,0,1,0.443,0.31,0,1,0.53,0.89,0,1,0.404,1.06,0,1,0.445,0.81,0,1
54902,20091109,-93.29,41.56,0.388,1.17,0,1,0.417,0.89,0,1,0.443,0.73,0,1,0.442,0.32,0,1,0.53,0.91,0,1,0.403,1.07,0,1,0.444,0.84,0,1
54902,20091110,-93.29,41.56,0.385,1.17,0,1,0.416,0.91,0,1,0.442,0.74,0,1,0.442,0.32,0,1,0.53,0.93,0,1,0.401,1.08,0,1,0.443,0.86,0,1
54902,20091111,-93.29,41.56,0.382,1.17,0,1,0.416,0.92,0,1,0.442,0.75,0,1,0.441,0.32,0,1,0.53,0.94,0,1,0.399,1.09,0,1,0.442,0.87,0,1
54902,20091112,-93.29,41.56,0.379,1.15,0,1,0.416,0.93,0,1,0.442,0.75,0,1,0.441,0.33,0,1,0.53,0.96,0,1,0.397,1.09,0,1,0.442,0.88,0,1
54902,20091113,-93.29,41.56,0.375,1.12,0,1,0.415,0.94,0,1,0.441,0.75,0,1,0.441,0.33,0,1,0.53,0.98,0,1,0.395,1.09,0,1,0.441,0.88,0,1
54902,20091114,-93.29,41.56,0.371,1.08,0,1,0.415,0.94,0,1,0.44,0.75,0,1,0.441,0.33,0,1,0.53,1,0,1,0.393,1.08,0,1,0.439,0.87,0,1
54902,20091115,-93.29,41.56,0.366,1.03,0,1,0.414,0.94,0,1,0.439,0.74,0,1,0.44,0.34,0,1,0.531,1.01,0,1,0.39,1.06,0,1,0.438,0.86,0,1
54902,20091116,-93.29,41.56,0.361,0.96,0,1,0.413,0.93,0,1,0.437,0.72,0,1,0.44,0.34,0,1,0.531,1.03,0,1,0.387,1.02,0,1,0.436,0.84,0,1
54902,20091117,-93.29,41.56,0.357,0.89,0,1,0.411,0.92,0,1,0.436,0.7,0,1,0.439,0.34,0,1,0.531,1.04,0,1,0.384,0.99,0,1,0.435,0.82,0,1
54902,20091118,-93.29,41.56,0.359,0.9,0,1,0.411,0.93,0,1,0.435,0.68,0,1,0.439,0.35,0,1,0.531,1.05,0,1,0.385,0.98,0,1,0.435,0.82,0,1
54902,20091119,-93.29,41.56,0.362,0.92,0,1,0.411,0.93,0,1,0.434,0.67,0,1,0.439,0.35,0,1,0.531,1.07,0,1,0.387,0.98,0,1,0.435,0.82,0,1
54902,20091120,-93.29,41.56,0.367,0.95,0,1,0.411,0.93,0,1,0.433,0.66,0,1,0.438,0.35,0,1,0.531,1.07,0,1,0.389,1,0,1,0.436,0.83,0,1
54902,20091121,-93.29,41.56,0.372,0.99,0,1,0.411,0.93,0,1,0.433,0.65,0,1,0.438,0.36,0,1,0.531,1.08,0,1,0.392,1.02,0,1,0.437,0.83,0,1
54902,20091122,-93.29,41.56,0.378,1.03,0,1,0.411,0.93,0,1,0.432,0.64,0,1,0.438,0.37,0,1,0.531,1.08,0,1,0.394,1.04,0,1,0.438,0.84,0,1
54902,20091123,-93.29,41.56,0.385,1.1,0,1,0.412,0.93,0,1,0.432,0.64,0,1,0.439,0.37,0,1,0.53,1.07,0,1,0.398,1.09,0,1,0.44,0.85,0,1
54902,20091124,-93.29,41.56,0.394,1.19,0,1,0.414,0.96,0,1,0.434,0.65,0,1,0.439,0.38,0,1,0.53,1.07,0,1,0.404,1.16,0,1,0.442,0.87,0,1
54902,20091125,-93.29,41.56,0.401,1.25,0,1,0.416,0.99,0,1,0.437,0.68,0,1,0.442,0.41,0,1,0.53,1.06,0,1,0.409,1.23,0,1,0.445,0.89,0,1
54902,20091126,-93.29,41.56,0.406,1.28,0,1,0.418,1.02,0,1,0.439,0.7,0,1,0.443,0.43,0,1,0.53,1.05,0,1,0.412,1.28,0,1,0.447,0.89,0,1
54902,20091127,-93.29,41.56,0.407,1.28,0,1,0.42,1.04,0,1,0.44,0.72,0,1,0.445,0.45,0,1,0.529,1.04,0,1,0.413,1.31,0,1,0.448,0.89,0,1
54902,20091128,-93.29,41.56,0.409,1.28,0,1,0.42,1.07,0,1,0.441,0.73,0,1,0.446,0.46,0,1,0.529,1.03,0,1,0.415,1.33,0,1,0.449,0.89,0,1
54902,20091129,-93.29,41.56,0.411,1.29,0,1,0.421,1.09,0,1,0.442,0.75,0,1,0.447,0.47,0,1,0.529,1.03,0,1,0.416,1.36,0,1,0.45,0.89,0,1
54902,20091130,-93.29,41.56,0.411,1.27,0,1,0.422,1.11,0,1,0.443,0.76,0,1,0.447,0.48,0,1,0.529,1.02,0,1,0.417,1.37,0,1,0.451,0.89,0,1
54902,20091201,-93.29,41.56,0.409,1.23,0,1,0.421,1.1,0,1,0.443,0.76,0,1,0.447,0.48,0,1,0.529,1.02,0,1,0.415,1.35,0,1,0.45,0.88,0,1
54902,20091202,-93.29,41.56,0.404,1.15,0,1,0.42,1.08,0,1,0.441,0.75,0,1,0.445,0.46,0,1,0.529,1.02,0,1,0.412,1.3,0,1,0.448,0.86,0,1
54902,20091203,-93.29,41.56,0.4,1.1,0,1,0.418,1.06,0,1,0.439,0.74,0,1,0.444,0.45,0,1,0.529,1.02,0,1,0.409,1.27,0,1,0.446,0.87,0,1
54902,20091204,-93.29,41.56,0.397,1.04,0,1,0.417,1.03,0,1,0.438,0.73,0,1,0.443,0.44,0,1,0.528,1.01,0,1,0.407,1.23,0,1,0.445,0.89,0,1
54902,20091205,-93.29,41.56,0.394,0.98,0,1,0.416,1.01,0,1,0.437,0.73,0,1,0.442,0.43,0,1,0.528,1,0,1,0.405,1.18,0,1,0.443,0.91,0,1
54902,20091206,-93.29,41.56,0.392,0.95,0,1,0.415,0.98,0,1,0.436,0.73,0,1,0.441,0.42,0,1,0.527,0.99,0,1,0.404,1.16,0,1,0.443,0.92,0,1
54902,20091207,-93.29,41.56,,,,,0.413,0.96,0,1,0.434,0.72,0,1,0.44,0.42,0,1,0.527,0.97,0,1,,,,,,,,
54902,20091208,-93.29,41.56,,,,,0.412,0.93,0,1,0.433,0.72,0,1,0.439,0.4,0,1,0.526,0.95,0,1,,,,,,,,
54902,20091209,-93.29,41.56,,,,,0.411,0.9,0,1,0.432,0.73,0,1,0.438,0.39,0,1,0.525,0.93,0,1,,,,,,,,
54902,20091210,-93.29,41.56,,,,,0.41,0.87,0,1,0.431,0.72,0,1,0.437,0.38,0,1,0.525,0.91,0,1,,,,,,,,
54902,20091211,-93.29,41.56,,,,,0.409,0.84,0,1,0.43,0.72,0,1,0.436,0.36,0,0.94,0.524,0.89,0,1,,,,,,,,
54902,20091212,-93.29,41.56,,,,,0.409,0.81,0,1,0.429,0.73,0,1,0.435,0.35,0,0.804,0.523,0.87,0,1,,,,,,,,
54902,20091213,-93.29,41.56,,,,,0.408,0.79,0,1,0.429,0.73,0,1,0.434,0.33,0,0.661,0.523,0.86,0,1,,,,,,,,
54902,20091214,-93.29,41.56,,,,,0.408,0.78,0,1,0.428,0.73,0,1,0.434,0.31,0,0.518,0.522,0.85,0,1,,,,,,,,
54902,20091215,-93.29,41.56,,,,,0.408,0.78,0,1,0.428,0.73,0,1,0.433,0.29,0,0.399,0.522,0.84,0,1,,,,,,,,
54902,20091216,-93.29,41.56,0.397,0.89,0,1,0.407,0.78,0,1,0.428,0.73,0,1,0.433,0.28,0,0.315,0.521,0.82,0,1,0.402,0.87,0,1,0.437,0.88,0,1
54902,20091217,-93.29,41.56,0.398,0.91,0,1,0.406,0.78,0,1,0.427,0.72,0,1,0.433,0.27,0,0.304,0.521,0.81,0,1,0.402,0.87,0,1,0.437,0.87,0,1
54902,20091218,-93.29,41.56,0.398,0.93,0,1,0.405,0.78,0,1,0.427,0.72,0,1,0.432,0.27,0,0.363,0.52,0.8,0,1,0.402,0.87,0,1,0.437,0.86,0,1
54902,20091219,-93.29,41.56,0.4,0.97,0,1,0.404,0.78,0,1,0.427,0.72,0,1,0.432,0.28,0,0.5,0.52,0.78,0,1,0.402,0.88,0,1,0.437,0.85,0,1
54902,20091220,-93.29,41.56,0.402,1.02,0,1,0.403,0.79,0,1,0.426,0.71,0,1,0.432,0.29,0,0.643,0.519,0.77,0,1,0.402,0.89,0,1,0.437,0.84,0,1
54902,20091221,-93.29,41.56,0.404,1.05,0,1,0.402,0.78,0,1,0.426,0.71,0,1,0.432,0.29,0,0.786,0.519,0.76,0,1,0.403,0.89,0,1,0.437,0.83,0,1
54902,20091222,-93.29,41.56,0.406,1.08,0,1,0.4,0.76,0,1,0.426,0.71,0,1,0.432,0.3,0,0.905,0.519,0.75,0,1,0.403,0.89,0,1,0.436,0.82,0,1
54902,20091223,-93.29,41.56,0.407,1.1,0,1,0.4,0.76,0,1,0.425,0.71,0,1,0.432,0.31,0,0.988,0.519,0.74,0,1,0.404,0.89,0,1,0.437,0.81,0,1
54902,20091224,-93.29,41.56,0.412,1.12,0,1,0.4,0.76,0,1,0.427,0.73,0,1,0.434,0.33,0,1,0.518,0.73,0,1,0.406,0.9,0,1,0.438,0.8,0,1
54902,20091225,-93.29,41.56,0.418,1.16,0,1,0.404,0.8,0,1,0.431,0.79,0,1,0.437,0.38,0,1,0.518,0.71,0,1,0.411,0.9,0,1,0.442,0.79,0,1
54902,20091226,-93.29,41.56,0.426,1.18,0,1,0.406,0.85,0,1,0.435,0.83,0,1,0.439,0.41,0,1,0.517,0.7,0,1,0.416,0.91,0,1,0.445,0.79,0,1
54902,20091227,-93.29,41.56,0.431,1.22,0,1,0.408,0.88,0,1,0.436,0.85,0,1,0.44,0.42,0,1,0.517,0.68,0,1,0.419,0.92,0,1,0.446,0.79,0,1
54902,20091228,-93.29,41.56,0.435,1.29,0,1,0.409,0.91,0,1,0.438,0.87,0,1,0.441,0.44,0,1,0.516,0.66,0,1,0.422,0.93,0,1,0.448,0.79,0,1
54902,20091229,-93.29,41.56,0.438,,,,0.41,0.94,0,1,0.439,0.88,0,1,0.442,0.44,0,1,0.516,0.65,0,1,0.424,,,,0.449,,,
54902,20091230,-93.29,41.56,0.442,,,,0.411,0.96,0,1,0.44,0.89,0,1,0.443,0.45,0,1,0.515,0.64,0,1,0.427,,,,0.451,,,
54902,20091231,-93.29,41.56,,,,,0.411,0.98,0,1,0.439,0.88,0,1,0.442,0.43,0,1,0.515,0.63,0,1,,,,,,,,
54902,20100101,-93.29,41.56,,,,,0.409,0.95,0,1,0.435,0.86,0,1,0.439,0.4,0,1,0.515,0.62,0,1,,,,,,,,
54902,20100102,-93.29,41.56,,,,,0.406,0.93,0,1,0.433,0.85,0,1,0.437,0.37,0,1,0.515,0.62,0,1,,,,,,,,
54902,20100103,-93.29,41.56,,,,,0.405,0.91,0,1,0.433,0.89,0,1,0.436,0.36,0,0.994,0.515,0.62,0,1,,,,,,,,
54902,20100104,-93.29,41.56,,,,,0.404,0.9,0,1,0.434,0.96,0,1,0.436,0.35,0,0.982,0.515,0.62,0,1,,,,,,,,
54902,20100105,-93.29,41.56,,,,,0.404,0.88,0,1,0.436,1.04,0,1,0.435,0.34,0,0.929,0.515,0.62,0,1,,,,,,,,
54902,20100106,-93.29,41.56,,,,,0.403,0.88,0,1,0.437,1.13,0,1,0.435,0.33,0,0.851,0.515,0.62,0,1,,,,,,,,
54902,20100107,-93.29,41.56,,,,,,,,,0.439,1.22,0,1,0.434,0.32,0,0.786,0.515,0.62,0,1,,,,,,,,
54902,20100108,-93.29,41.56,,,,,,,,,0.44,1.31,0,1,0.434,0.32,0,0.738,0.515,0.61,0,1,,,,,,,,
54902,20100109,-93.29,41.56,,,,,,,,,0.442,1.38,0,1,0.434,0.31,0,0.702,0.515,0.61,0,1,,,,,,,,
54902,20100110,-93.29,41.56,,,,,,,,,0.444,1.46,0,1,0.434,0.31,0,0.685,0.514,0.61,0,1,,,,,,,,
54902,20100111,-93.29,41.56,,,,,,,,,0.447,1.54,0,1,0.434,0.32,0,0.696,0.514,0.6,0,1,,,,,,,,
54902,20100112,-93.29,41.56,,,,,,,,,0.449,1.62,0,1,0.433,0.32,0,0.744,0.514,0.6,0,1,,,,,,,,
54902,20100113,-93.29,41.56,,,,,,,,,0.451,1.69,0,1,0.433,0.32,0,0.81,0.514,0.59,0,1,,,,,,,,
54902,20100114,-93.29,41.56,,,,,,,,,0.453,1.73,0,1,0.433,0.33,0,0.869,0.514,0.58,0,1,,,,,,,,
54902,20100115,-93.29,41.56,,,,,,,,,0.455,1.8,0,1,0.433,0.34,0,0.917,0.513,0.57,0,1,,,,,,,,
54902,20100116,-93.29,41.56,,,,,,,,,0.458,1.86,0,1,0.433,0.35,0,0.952,0.513,0.56,0,1,,,,,,,,
54902,20100117,-93.29,41.56,,,,,,,,,0.459,1.9,0,1,0.434,0.36,0,0.976,0.513,0.55,0,1,,,,,,,,
54902,20100118,-93.29,41.56,,,,,,,,,0.459,1.9,0,1,0.435,0.38,0,0.976,0.512,0.54,0,1,,,,,,,,
54902,20100119,-93.29,41.56,,,,,,,,,0.459,1.9,0,1,0.436,0.39,0,0.982,0.512,0.53,0,1,,,,,,,,
54902,20100120,-93.29,41.56,,,,,,,,,0.459,1.9,0,1,0.436,0.4,0,0.994,0.511,0.53,0,1,,,,,,,,
54902,20100121,-93.29,41.56,,,,,,,,,0.461,1.97,0,1,0.437,0.41,0,0.982,0.511,0.52,0,1,,,,,,,,
54902,20100122,-93.29,41.56,,,,,,,,,0.461,2,0,1,0.439,0.45,0,0.982,0.511,0.52,0,1,,,,,,,,
54902,20100123,-93.29,41.56,,,,,,,,,0.463,2.06,0,1,0.441,0.47,0,0.982,0.51,0.51,0,1,,,,,,,,
54902,20100124,-93.29,41.56,,,,,,,,,,,,,0.44,0.45,0.032,0.948,0.509,0.5,0,1,,,,,,,,
54902,20100125,-93.29,41.56,,,,,,,,,,,,,0.439,0.43,0.039,0.914,0.509,0.48,0,1,,,,,,,,
54902,20100126,-93.29,41.56,,,,,,,,,,,,,0.44,0.45,0.039,0.914,0.508,0.48,0,1,,,,,,,,
54902,20100127,-93.29,41.56,,,,,,,,,,,,,0.44,0.46,0.039,0.914,0.508,0.47,0,1,,,,,,,,
54902,20100128,-93.29,41.56,,,,,,,,,,,,,0.44,0.46,0.039,0.934,0.508,0.47,0,1,,,,,,,,
54902,20100129,-93.29,41.56,,,,,,,,,,,,,0.438,0.42,0.039,0.934,0.508,0.47,0,1,,,,,,,,
54902,20100130,-93.29,41.56,,,,,,,,,,,,,0.437,0.4,0.039,0.934,0.508,0.47,0,1,,,,,,,,
54902,20100131,-93.29,41.56,,,,,,,,,,,,,0.438,0.43,0.006,0.97,0.508,0.48,0,1,,,,,,,,
54902,20100201,-93.29,41.56,,,,,,,,,,,,,0.437,0.43,0,1,0.509,0.49,0,1,,,,,,,,
54902,20100202,-93.29,41.56,,,,,,,,,,,,,0.436,0.42,0,1,0.509,0.49,0,1,,,,,,,,
54902,20100203,-93.29,41.56,,,,,,,,,,,,,0.436,0.42,0,1,0.509,0.49,0,1,,,,,,,,
54902,20100204,-93.29,41.56,,,,,,,,,,,,,0.435,0.42,0,1,0.509,0.49,0,1,,,,,,,,
54902,20100205,-93.29,41.56,,,,,,,,,,,,,0.435,0.42,0,0.994,0.509,0.49,0,1,,,,,,,,
54902,20100206,-93.29,41.56,,,,,,,,,,,,,0.434,0.41,0,0.988,0.509,0.49,0,1,,,,,,,,
54902,20100207,-93.29,41.56,,,,,,,,,,,,,0.434,0.41,0,0.988,0.509,0.51,0,1,,,,,,,,
54902,20100208,-93.29,41.56,,,,,,,,,,,,,0.433,0.39,0,0.988,0.509,0.54,0,1,,,,,,,,
54902,20100209,-93.29,41.56,,,,,,,,,,,,,0.433,0.38,0,0.988,0.509,0.58,0,1,,,,,,,,
54902,20100210,-93.29,41.56,,,,,,,,,,,,,0.432,0.35,0,0.988,0.509,0.62,0,1,,,,,,,,
54902,20100211,-93.29,41.56,,,,,,,,,,,,,0.432,0.33,0,0.982,0.509,0.67,0,1,,,,,,,,
54902,20100212,-93.29,41.56,,,,,,,,,,,,,0.431,0.32,0,0.982,0.509,0.73,0,1,,,,,,,,
54902,20100213,-93.29,41.56,,,,,,,,,,,,,0.431,0.3,0,0.982,0.509,0.79,0,1,,,,,,,,
54902,20100214,-93.29,41.56,,,,,,,,,,,,,0.431,0.28,0,0.964,0.509,0.85,0,1,,,,,,,,
54902,20100215,-93.29,41.56,,,,,,,,,,,,,0.43,0.28,0,0.946,0.509,0.9,0,1,,,,,,,,
54902,20100216,-93.29,41.56,,,,,,,,,,,,,0.43,0.27,0,0.875,0.509,0.95,0,1,,,,,,,,
54902,20100217,-93.29,41.56,,,,,,,,,,,,,0.43,0.26,0,0.75,0.509,0.99,0,1,,,,,,,,
54902,20100218,-93.29,41.56,,,,,,,,,,,,,0.43,0.26,0,0.625,0.509,1.02,0,1,,,,,,,,
54902,20100219,-93.29,41.56,,,,,,,,,,,,,0.434,0.38,0,0.625,0.509,1.05,0,1,,,,,,,,
54902,20100220,-93.29,41.56,,,,,,,,,,,,,0.439,0.5,0,0.631,0.509,1.08,0,1,,,,,,,,
54902,20100221,-93.29,41.56,,,,,,,,,,,,,0.443,0.62,0,0.649,0.509,1.1,0,1,,,,,,,,
54902,20100222,-93.29,41.56,,,,,,,,,,,,,0.447,0.73,0,0.667,0.509,1.11,0,1,,,,,,,,
54902,20100223,-93.29,41.56,,,,,,,,,,,,,0.452,0.85,0,0.738,0.509,1.12,0,1,,,,,,,,
54902,20100224,-93.29,41.56,,,,,,,,,,,,,0.456,0.97,0,0.863,0.509,1.12,0,1,,,,,,,,
54902,20100225,-93.29,41.56,,,,,,,,,,,,,0.461,1.08,0,0.994,0.509,1.12,0,1,,,,,,,,
54902,20100226,-93.29,41.56,,,,,,,,,,,,,0.461,1.07,0,1,0.509,1.11,0,1,,,,,,,,
54902,20100227,-93.29,41.56,,,,,,,,,,,,,0.461,1.06,0,1,0.508,1.1,0,1,,,,,,,,
54902,20100228,-93.29,41.56,,,,,,,,,,,,,0.46,1.04,0,1,0.508,1.08,0,1,,,,,,,,
54902,20100301,-93.29,41.56,,,,,,,,,,,,,0.46,1.02,0,1,0.508,1.07,0,1,,,,,,,,
54902,20100302,-93.29,41.56,,,,,,,,,,,,,0.46,1,0,1,0.508,1.05,0,1,,,,,,,,
54902,20100303,-93.29,41.56,,,,,,,,,,,,,0.459,0.99,0,1,0.508,1.04,0,1,,,,,,,,
54902,20100304,-93.29,41.56,,,,,,,,,,,,,0.458,0.98,0,1,0.508,1.02,0,1,,,,,,,,
54902,20100305,-93.29,41.56,,,,,,,,,,,,,0.458,0.96,0,1,0.508,1,0,1,,,,,,,,
54902,20100306,-93.29,41.56,,,,,,,,,,,,,0.458,0.99,0,1,0.508,0.98,0,1,,,,,,,,
54902,20100307,-93.29,41.56,,,,,,,,,,,,,0.46,1.04,0,1,0.507,0.95,0,1,,,,,,,,
54902,20100308,-93.29,41.56,,,,,,,,,,,,,,,,,0.507,0.91,0,1,,,,,,,,
54902,20100309,-93.29,41.56,,,,,,,,,,,,,,,,,0.507,0.88,0,1,,,,,,,,
54902,20100310,-93.29,41.56,,,,,,,,,,,,,,,,,0.506,0.84,0,1,,,,,,,,
54902,20100311,-93.29,41.56,,,,,,,,,,,,,,,,,0.506,0.8,0,1,,,,,,,,
54902,20100312,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.76,0,1,,,,,,,,
54902,20100313,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.73,0,1,,,,,,,,
54902,20100314,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.71,0,1,,,,,,,,
54902,20100315,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.7,0,1,,,,,,,,
54902,20100316,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.69,0,1,,,,,,,,
54902,20100317,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.69,0,1,,,,,,,,
54902,20100318,-93.29,41.56,,,,,,,,,,,,,,,,,0.505,0.69,0,1,,,,,,,,
54902,20100319,-93.29,41.56,0.4,,,,,,,,,,,,0.469,1.22,0,0.864,0.505,0.69,0,1,,,,,,,,
54902,20100320,-93.29,41.56,0.396,,,,0.419,,,,,,,,0.464,1.07,0,0.744,0.506,0.7,0,1,0.405,,,,,,,
54902,20100321,-93.29,41.56,0.394,1.25,0,1,0.418,1.35,0,1,0.452,1.52,0,1,0.459,0.89,0,0.601,0.506,0.71,0,1,0.405,,,,0.444,,,
54902,20100322,-93.29,41.56,0.392,1.55,0,1,0.416,1.45,0,1,0.452,1.52,0,1,0.456,0.8,0,0.56,0.507,0.72,0,1,0.404,,,,0.444,,,
54902,20100323,-93.29,41.56,0.392,1.28,0,1,0.415,1.39,0,1,0.451,1.48,0,1,0.453,0.7,0,0.56,0.507,0.74,0,1,0.403,1.07,0,1,0.444,1.18,0,1
