WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
94996,20091001,-96.85,40.7,0.165,-0.16,0.012,0,0.186,-0.19,0.613,0,0.212,-0.13,0,0,0.285,0.39,0,1,0.325,0.51,0,1,0.175,-0.21,0.185,0,0.235,0.05,0,0
94996,20091002,-96.85,40.7,0.164,-0.17,0.143,0,0.186,-0.19,0.601,0,0.212,-0.12,0,0,0.285,0.38,0,1,0.325,0.5,0,1,0.175,-0.22,0.321,0,0.234,0.05,0,0
94996,20091003,-96.85,40.7,0.162,-0.19,0.286,0,0.185,-0.19,0.649,0,0.211,-0.12,0,0,0.284,0.37,0,1,0.324,0.5,0,1,0.174,-0.23,0.464,0,0.233,0.04,0,0
94996,20091004,-96.85,40.7,0.157,-0.23,0.429,0,0.184,-0.2,0.756,0,0.211,-0.11,0,0,0.284,0.35,0,0.988,0.324,0.49,0,1,0.171,-0.26,0.607,0,0.232,0.03,0,0
94996,20091005,-96.85,40.7,0.153,-0.26,0.571,0,0.183,-0.2,0.845,0,0.21,-0.11,0,0,0.283,0.34,0,0.964,0.324,0.49,0,1,0.168,-0.29,0.75,0,0.231,0.01,0,0
94996,20091006,-96.85,40.7,0.151,-0.28,0.685,0,0.183,-0.21,0.869,0,0.209,-0.1,0,0,0.282,0.33,0,0.929,0.323,0.48,0,0.994,0.167,-0.3,0.875,0,0.23,0,0,0
94996,20091007,-96.85,40.7,0.152,-0.28,0.685,0,0.182,-0.21,0.905,0,0.209,-0.09,0,0,0.282,0.32,0,0.929,0.322,0.47,0,0.982,0.167,-0.29,0.827,0,0.229,0,0,0
94996,20091008,-96.85,40.7,0.153,-0.26,0.673,0,0.181,-0.21,0.917,0,0.208,-0.08,0,0,0.281,0.31,0,0.827,0.322,0.46,0,0.917,0.167,-0.28,0.69,0,0.229,0,0,0
94996,20091009,-96.85,40.7,0.155,-0.24,0.542,0,0.18,-0.21,0.964,0,0.207,-0.08,0,0,0.28,0.29,0,0.708,0.321,0.45,0,0.857,0.167,-0.27,0.554,0,0.229,0,0,0
94996,20091010,-96.85,40.7,0.157,-0.21,0.399,0,0.18,-0.2,0.893,0,0.207,-0.07,0,0,0.28,0.28,0,0.583,0.32,0.45,0,0.857,0.168,-0.25,0.411,0,0.229,0,0,0
94996,20091011,-96.85,40.7,0.159,-0.18,0.256,0,0.179,-0.2,0.881,0,0.206,-0.07,0,0,0.279,0.28,0,0.452,0.32,0.44,0,0.845,0.169,-0.23,0.268,0,0.228,0,0,0
94996,20091012,-96.85,40.7,0.161,-0.15,0.113,0,0.178,-0.19,0.851,0,0.205,-0.07,0,0,0.278,0.27,0,0.333,0.319,0.43,0,0.821,0.17,-0.21,0.125,0,0.228,0,0,0
94996,20091013,-96.85,40.7,0.164,-0.12,0,0,0.177,-0.18,0.72,0,0.203,-0.07,0,0,0.277,0.25,0,0.226,0.319,0.43,0,0.815,0.17,-0.19,0,0,0.228,0,0,0
94996,20091014,-96.85,40.7,0.167,-0.09,0,0,0.176,-0.18,0.583,0,0.202,-0.08,0,0,0.276,0.24,0,0.083,0.319,0.42,0,0.708,0.171,-0.17,0,0,0.228,0,0,0
94996,20091015,-96.85,40.7,0.177,-0.02,0,0,0.175,-0.17,0.458,0,0.201,-0.08,0,0,0.275,0.23,0,0.042,0.319,0.42,0,0.72,0.176,-0.12,0,0,0.229,0.01,0,0
94996,20091016,-96.85,40.7,0.188,0.06,0,0,0.176,-0.15,0.333,0,0.2,-0.08,0,0,0.274,0.22,0,0.018,0.318,0.42,0,0.673,0.182,-0.07,0,0,0.231,0.03,0,0
94996,20091017,-96.85,40.7,0.199,0.13,0,0,0.177,-0.13,0.262,0,0.2,-0.08,0,0,0.273,0.21,0,0,0.318,0.41,0,0.53,0.188,-0.03,0,0,0.233,0.04,0,0
94996,20091018,-96.85,40.7,0.209,0.19,0,0,0.179,-0.11,0.131,0,0.2,-0.08,0,0,0.273,0.21,0,0,0.317,0.4,0,0.399,0.194,0.02,0,0,0.236,0.06,0,0
94996,20091019,-96.85,40.7,0.218,0.25,0,0,0.182,-0.09,0.018,0,0.201,-0.07,0,0,0.273,0.2,0,0,0.316,0.39,0,0.28,0.2,0.06,0,0,0.238,0.08,0,0
94996,20091020,-96.85,40.7,0.226,0.29,0,0,0.185,-0.07,0.006,0,0.202,-0.06,0,0,0.273,0.19,0,0,0.316,0.38,0,0.149,0.205,0.09,0,0,0.24,0.1,0,0
94996,20091021,-96.85,40.7,0.23,0.31,0,0,0.189,-0.05,0,0,0.203,-0.05,0,0,0.273,0.19,0,0,0.316,0.37,0,0.125,0.209,0.12,0,0,0.242,0.11,0,0
94996,20091022,-96.85,40.7,0.237,0.34,0,0.071,0.197,0,0,0.042,0.206,-0.02,0,0,0.273,0.18,0,0,0.315,0.36,0,0.036,0.217,0.16,0,0.048,0.246,0.14,0,0.024
94996,20091023,-96.85,40.7,0.248,0.4,0,0.214,0.225,0.18,0,0.185,0.231,0.15,0,0.137,0.274,0.18,0,0.036,0.315,0.35,0,0,0.237,0.29,0,0.19,0.259,0.24,0,0.167
94996,20091024,-96.85,40.7,0.257,0.45,0,0.357,0.25,0.34,0,0.327,0.26,0.35,0,0.28,0.279,0.21,0,0.179,0.314,0.34,0,0,0.253,0.4,0,0.333,0.272,0.34,0,0.31
94996,20091025,-96.85,40.7,0.265,0.5,0,0.5,0.273,0.48,0,0.47,0.288,0.53,0,0.423,0.285,0.25,0,0.321,0.314,0.34,0,0,0.269,0.5,0,0.476,0.285,0.45,0,0.452
94996,20091026,-96.85,40.7,0.275,0.55,0,0.643,0.295,0.62,0,0.613,0.314,0.71,0,0.565,0.292,0.3,0,0.464,0.314,0.33,0,0,0.285,0.6,0,0.619,0.298,0.55,0,0.595
94996,20091027,-96.85,40.7,0.284,0.6,0,0.784,0.315,0.74,0,0.754,0.34,0.88,0,0.707,0.299,0.35,0,0.605,0.314,0.33,0,0,0.299,0.69,0,0.76,0.31,0.64,0,0.737
94996,20091028,-96.85,40.7,0.292,0.65,0,0.928,0.335,0.87,0,0.898,0.364,1.05,0,0.85,0.306,0.4,0,0.749,0.314,0.33,0,0,0.314,0.78,0,0.904,0.322,0.73,0,0.88
94996,20091029,-96.85,40.7,0.293,0.64,0,0.958,0.349,0.95,0,1,0.387,1.21,0,0.994,0.313,0.46,0,0.892,0.313,0.33,0,0,0.321,0.82,0,1,0.331,0.8,0,1
94996,20091030,-96.85,40.7,0.295,0.64,0,0.958,0.351,0.96,0,1,0.396,1.27,0,1,0.328,0.58,0,1,0.315,0.35,0,0.048,0.323,0.83,0,1,0.337,0.84,0,1
94996,20091031,-96.85,40.7,0.297,0.64,0,0.958,0.352,0.95,0,1,0.397,1.28,0,1,0.343,0.69,0,1,0.32,0.39,0,0.192,0.324,0.83,0,1,0.342,0.88,0,1
94996,20091101,-96.85,40.7,0.298,0.63,0,0.958,0.353,0.95,0,1,0.399,1.3,0,1,0.357,0.8,0,1,0.323,0.41,0,0.335,0.325,0.84,0,1,0.346,0.91,0,1
94996,20091102,-96.85,40.7,0.299,0.63,0,0.958,0.354,0.96,0,1,0.401,1.31,0,1,0.37,0.9,0,1,0.326,0.44,0,0.479,0.326,0.84,0,1,0.35,0.94,0,1
94996,20091103,-96.85,40.7,0.299,0.62,0,0.958,0.355,0.96,0,1,0.402,1.32,0,1,0.382,1,0,1,0.328,0.46,0,0.619,0.327,0.83,0,1,0.353,0.96,0,1
94996,20091104,-96.85,40.7,0.299,0.61,0,0.958,0.356,0.95,0,1,0.404,1.33,0,1,0.394,1.09,0,1,0.33,0.48,0,0.762,0.328,0.82,0,1,0.357,0.99,0,1
94996,20091105,-96.85,40.7,0.298,0.6,0,1,0.356,0.95,0,1,0.405,1.33,0,1,0.405,1.18,0,1,0.333,0.5,0,0.905,0.327,0.8,0,1,0.359,1.01,0,1
94996,20091106,-96.85,40.7,0.288,0.53,0,0.994,0.348,0.88,0,1,0.397,1.27,0,1,0.408,1.2,0,1,0.333,0.5,0,1,0.318,0.72,0,1,0.355,0.97,0,1
94996,20091107,-96.85,40.7,0.282,0.49,0,0.982,0.343,0.84,0,1,0.393,1.21,0,1,0.406,1.2,0,1,0.33,0.48,0,1,0.313,0.66,0,1,0.351,0.93,0,1
94996,20091108,-96.85,40.7,0.278,0.45,0,0.899,0.34,0.8,0,1,0.391,1.17,0,1,0.404,1.19,0,1,0.328,0.46,0,1,0.309,0.61,0,1,0.348,0.9,0,1
94996,20091109,-96.85,40.7,0.273,0.41,0,0.768,0.337,0.75,0,1,0.388,1.13,0,1,0.403,1.19,0,1,0.326,0.45,0,1,0.305,0.55,0,1,0.345,0.88,0,1
94996,20091110,-96.85,40.7,0.27,0.37,0,0.625,0.334,0.71,0,1,0.386,1.09,0,1,0.402,1.19,0,1,0.325,0.44,0,1,0.302,0.5,0,1,0.343,0.85,0,1
94996,20091111,-96.85,40.7,0.266,0.33,0,0.482,0.332,0.65,0,1,0.384,1.05,0,1,0.401,1.19,0,1,0.324,0.44,0,1,0.299,0.46,0,1,0.341,0.83,0,1
94996,20091112,-96.85,40.7,0.263,0.3,0,0.339,0.33,0.6,0,1,0.383,1.01,0,1,0.4,1.19,0,1,0.324,0.44,0,1,0.296,0.43,0,1,0.34,0.81,0,1
94996,20091113,-96.85,40.7,0.261,0.26,0,0.202,0.328,0.55,0,1,0.382,0.99,0,1,0.399,1.2,0,1,0.323,0.44,0,1,0.294,0.4,0,1,0.338,0.79,0,1
94996,20091114,-96.85,40.7,0.258,0.23,0,0.071,0.326,0.5,0,1,0.38,0.98,0,1,0.398,1.2,0,1,0.323,0.44,0,1,0.292,0.36,0,1,0.337,0.77,0,1
94996,20091115,-96.85,40.7,0.255,0.19,0,0.012,0.324,0.45,0,1,0.379,0.97,0,1,0.398,1.21,0,1,0.323,0.45,0,1,0.289,0.33,0,0.923,0.336,0.76,0,1
94996,20091116,-96.85,40.7,0.251,0.16,0,0,0.321,0.41,0,1,0.377,0.97,0,1,0.397,1.21,0,1,0.323,0.46,0,1,0.286,0.3,0,0.78,0.334,0.75,0,1
94996,20091117,-96.85,40.7,0.249,0.13,0,0,0.318,0.37,0,1,0.375,0.96,0,1,0.396,1.22,0,1,0.322,0.47,0,1,0.284,0.28,0,0.637,0.332,0.73,0,1
94996,20091118,-96.85,40.7,0.246,0.1,0,0,0.316,0.35,0,1,0.373,0.97,0,1,0.395,1.22,0,1,0.322,0.48,0,1,0.281,0.25,0,0.494,0.331,0.72,0,1
94996,20091119,-96.85,40.7,0.243,0.07,0,0,0.314,0.32,0,1,0.372,0.97,0,1,0.394,1.22,0,1,0.323,0.49,0,1,0.279,0.23,0,0.351,0.329,0.71,0,1
94996,20091120,-96.85,40.7,0.241,0.05,0,0,0.311,0.3,0,1,0.37,0.97,0,1,0.393,1.23,0,1,0.323,0.5,0,1,0.276,0.2,0,0.208,0.328,0.7,0,1
94996,20091121,-96.85,40.7,0.238,0.02,0,0,0.309,0.28,0,1,0.368,0.97,0,1,0.392,1.23,0,1,0.322,0.51,0,1,0.273,0.17,0,0.065,0.326,0.68,0,1
94996,20091122,-96.85,40.7,0.236,0,0,0,0.307,0.27,0,1,0.366,0.96,0,1,0.391,1.23,0,1,0.322,0.51,0,1,0.271,0.15,0,0,0.324,0.66,0,1
94996,20091123,-96.85,40.7,0.234,-0.02,0,0,0.306,0.26,0,1,0.365,0.96,0,1,0.39,1.23,0,1,0.322,0.52,0,1,0.27,0.14,0,0,0.323,0.65,0,1
94996,20091124,-96.85,40.7,0.233,-0.03,0,0,0.305,0.25,0,1,0.364,0.95,0,1,0.389,1.23,0,1,0.322,0.52,0,1,0.269,0.13,0,0,0.322,0.63,0,1
94996,20091125,-96.85,40.7,0.231,-0.05,0,0,0.304,0.24,0,1,0.363,0.95,0,1,0.389,1.23,0,1,0.322,0.52,0,1,0.267,0.12,0,0,0.322,0.62,0,1
94996,20091126,-96.85,40.7,0.23,-0.07,0,0,0.303,0.24,0,1,0.362,0.94,0,1,0.388,1.23,0,1,0.321,0.53,0,1,0.266,0.12,0,0,0.321,0.61,0,1
94996,20091127,-96.85,40.7,0.229,-0.08,0,0,0.301,0.22,0,0.988,0.361,0.93,0,1,0.387,1.23,0,1,0.321,0.53,0,1,0.265,0.11,0,0,0.32,0.59,0,1
94996,20091128,-96.85,40.7,0.229,-0.09,0,0,0.3,0.21,0,0.97,0.36,0.91,0,1,0.386,1.22,0,1,0.321,0.53,0,1,0.264,0.11,0,0,0.319,0.59,0,1
94996,20091129,-96.85,40.7,0.229,-0.09,0,0,0.299,0.2,0,0.964,0.359,0.91,0,1,0.385,1.22,0,1,0.321,0.53,0,1,0.264,0.12,0,0,0.319,0.58,0,1
94996,20091130,-96.85,40.7,0.228,-0.1,0,0,0.297,0.19,0,0.917,0.358,0.89,0,1,0.385,1.22,0,1,0.322,0.54,0,1,0.263,0.11,0,0,0.318,0.57,0,1
94996,20091201,-96.85,40.7,0.228,-0.12,0,0,0.295,0.17,0,0.815,0.356,0.87,0,1,0.384,1.21,0,1,0.322,0.54,0,1,0.261,0.1,0,0,0.317,0.56,0,1
94996,20091202,-96.85,40.7,0.227,-0.14,0,0,0.293,0.16,0,0.696,0.355,0.86,0,1,0.382,1.2,0,1,0.321,0.53,0,1,0.26,0.09,0,0,0.316,0.55,0,1
94996,20091203,-96.85,40.7,0.226,-0.17,0.012,0,0.292,0.14,0,0.554,0.353,0.84,0,1,0.382,1.2,0,1,0.321,0.53,0,1,0.259,0.07,0,0,0.315,0.53,0,1
94996,20091204,-96.85,40.7,0.225,-0.2,0.024,0,0.29,0.13,0,0.423,0.352,0.82,0,1,0.381,1.2,0,1,0.321,0.53,0,1,0.257,0.05,0,0,0.314,0.52,0,1
94996,20091205,-96.85,40.7,0.224,-0.22,0.027,0,0.287,0.1,0,0.298,0.35,0.79,0,1,0.38,1.19,0,1,0.32,0.53,0,1,0.256,0.04,0,0,0.313,0.51,0,1
94996,20091206,-96.85,40.7,,,,,0.285,0.08,0,0.161,0.348,0.76,0,1,0.379,1.19,0,1,0.32,0.52,0,1,,,,,,,,
94996,20091207,-96.85,40.7,,,,,0.283,0.06,0,0.065,0.346,0.73,0,1,0.378,1.18,0,1,0.319,0.51,0,1,,,,,,,,
94996,20091208,-96.85,40.7,,,,,0.281,0.05,0,0.024,0.344,0.7,0,1,0.377,1.17,0,1,0.319,0.51,0,1,,,,,,,,
94996,20091209,-96.85,40.7,,,,,0.279,0.04,0,0,0.343,0.66,0,1,0.375,1.16,0,1,0.318,0.5,0,1,,,,,,,,
94996,20091210,-96.85,40.7,,,,,0.278,0.03,0,0,0.342,0.63,0,1,0.374,1.15,0,1,0.317,0.5,0,1,,,,,,,,
94996,20091211,-96.85,40.7,,,,,0.277,0.02,0,0,0.341,0.59,0,1,0.373,1.14,0,1,0.316,0.49,0,1,,,,,,,,
94996,20091212,-96.85,40.7,0.213,-0.44,0.574,0,0.277,0.02,0,0,0.34,0.56,0,1,0.372,1.14,0,1,0.316,0.49,0,1,0.245,-0.12,0,0,0.304,0.35,0,1
94996,20091213,-96.85,40.7,0.211,-0.46,0.643,0,0.277,0.02,0,0,0.34,0.53,0,1,0.372,1.13,0,1,0.316,0.49,0,1,0.244,-0.14,0,0,0.303,0.35,0,1
94996,20091214,-96.85,40.7,0.209,-0.5,0.741,0,0.277,0.02,0,0,0.34,0.5,0,1,0.371,1.13,0,1,0.316,0.48,0,1,0.243,-0.16,0,0,0.303,0.34,0,1
94996,20091215,-96.85,40.7,0.209,-0.52,0.774,0,0.277,0.01,0,0,0.34,0.49,0,1,0.371,1.12,0,1,0.315,0.48,0,1,0.243,-0.17,0,0,0.302,0.34,0,1
94996,20091216,-96.85,40.7,0.215,-0.47,0.631,0,0.277,0,0,0,0.339,0.47,0,1,0.371,1.11,0,1,0.315,0.47,0,1,0.246,-0.15,0,0,0.303,0.37,0,1
94996,20091217,-96.85,40.7,0.218,-0.46,0.63,0,0.276,0,0,0,0.339,0.47,0,1,0.37,1.11,0,1,0.314,0.47,0,1,0.247,-0.15,0,0,0.304,0.38,0,1
94996,20091218,-96.85,40.7,0.218,-0.49,0.693,0,0.276,-0.02,0,0,0.338,0.46,0,1,0.37,1.1,0,1,0.314,0.47,0,1,0.247,-0.16,0,0,0.303,0.39,0,1
94996,20091219,-96.85,40.7,0.219,-0.48,0.649,0,0.276,-0.03,0,0,0.338,0.46,0,1,0.37,1.09,0,1,0.314,0.47,0,1,0.247,-0.16,0.007,0,0.303,0.4,0,1
94996,20091220,-96.85,40.7,0.222,-0.46,0.573,0,0.275,-0.06,0,0,0.338,0.46,0,1,0.369,1.08,0,1,0.313,0.47,0,1,0.249,-0.16,0.009,0,0.304,0.42,0,1
94996,20091221,-96.85,40.7,0.227,-0.42,0.453,0,0.275,-0.1,0,0,0.337,0.47,0,1,0.369,1.08,0,1,0.313,0.47,0,1,0.251,-0.14,0.012,0,0.304,0.44,0,1
94996,20091222,-96.85,40.7,0.234,-0.36,0.323,0,0.277,-0.11,0,0,0.337,0.47,0,1,0.368,1.08,0,1,0.313,0.47,0,1,0.256,-0.11,0.016,0,0.306,0.46,0,1
94996,20091223,-96.85,40.7,0.238,-0.46,0.526,0,0.281,-0.1,0,0,0.337,0.48,0,1,0.368,1.08,0,1,0.314,0.47,0,1,0.26,-0.17,0.026,0,0.308,0.44,0,1
94996,20091224,-96.85,40.7,0.248,-0.68,1,0,0.292,0,0,0.113,0.342,0.53,0,1,0.368,1.09,0,1,0.314,0.47,0,0.994,0.27,-0.32,0.059,0,0.313,0.39,0,1
94996,20091225,-96.85,40.7,0.261,-0.67,1,0,0.303,0.1,0,0.256,0.349,0.59,0,1,0.368,1.1,0,1,0.314,0.45,0,0.917,0.282,-0.36,0.2,0,0.319,0.4,0,1
94996,20091226,-96.85,40.7,0.275,,,,0.312,0.17,0,0.327,0.355,0.65,0,1,0.368,1.11,0,1,0.314,0.42,0,0.774,0.294,,,,0.325,,,
94996,20091227,-96.85,40.7,0.288,,,,0.321,0.25,0,0.337,0.361,0.7,0,1,0.368,1.12,0,1,0.313,0.39,0,0.631,0.304,,,,0.33,,,
94996,20091228,-96.85,40.7,0.297,,,,0.33,0.33,0,0.396,0.367,0.74,0,1,0.368,1.13,0,1,0.313,0.35,0,0.488,0.314,,,,0.335,,,
94996,20091229,-96.85,40.7,0.304,,,,0.337,0.43,0,0.478,0.373,0.78,0,1,0.369,1.14,0,1,0.313,0.32,0,0.345,0.321,,,,0.339,,,
94996,20091230,-96.85,40.7,0.308,,,,0.342,0.53,0,0.604,0.378,0.82,0,1,0.369,1.15,0,1,0.312,0.29,0,0.202,0.325,,,,0.342,,,
94996,20091231,-96.85,40.7,0.307,,,,0.34,0.48,0,0.537,0.379,0.82,0,1,0.37,1.17,0,1,0.312,0.26,0,0.065,0.324,,,,0.342,,,
94996,20100101,-96.85,40.7,0.308,,,,0.338,0.41,0,0.279,0.377,0.8,0,1,0.371,1.18,0,1,0.311,0.26,0,0,0.323,,,,0.341,,,
94996,20100102,-96.85,40.7,0.309,,,,0.338,0.37,0,0,0.377,0.79,0,1,0.372,1.2,0,1,0.311,0.26,0,0,0.324,,,,0.341,,,
94996,20100103,-96.85,40.7,0.311,,,,0.339,,,,0.376,0.78,0,1,0.372,1.21,0,1,0.311,0.26,0,0,0.325,,,,0.342,,,
94996,20100104,-96.85,40.7,0.313,,,,0.339,,,,0.375,0.77,0,1,0.373,1.22,0,1,0.311,0.26,0,0,0.326,,,,0.342,,,
94996,20100105,-96.85,40.7,0.314,,,,0.339,,,,0.374,0.75,0,1,0.372,1.23,0,1,0.311,0.26,0,0,0.326,,,,0.342,,,
94996,20100106,-96.85,40.7,0.315,,,,0.339,,,,0.373,0.73,0,1,0.372,1.23,0,1,0.311,0.26,0,0,0.327,,,,0.342,,,
94996,20100107,-96.85,40.7,0.316,,,,0.339,,,,0.371,0.7,0,1,0.372,1.24,0,1,0.311,0.27,0,0.077,0.327,,,,0.342,,,
94996,20100108,-96.85,40.7,0.317,,,,0.338,,,,0.37,0.67,0,1,0.372,1.25,0,1,0.311,0.27,0,0.131,0.327,,,,0.341,,,
94996,20100109,-96.85,40.7,0.314,,,,0.34,,,,0.369,0.65,0,1,0.371,1.26,0,1,0.311,0.28,0,0.185,0.327,,,,0.341,,,
94996,20100110,-96.85,40.7,0.312,,,,0.34,,,,0.368,0.63,0,1,0.371,1.28,0,1,0.311,0.28,0,0.31,0.326,,,,0.34,,,
94996,20100111,-96.85,40.7,,,,,0.341,,,,0.367,0.61,0,1,0.371,1.31,0,1,0.311,0.29,0,0.446,,,,,,,,
94996,20100112,-96.85,40.7,,,,,0.341,,,,0.365,0.59,0,1,0.371,1.35,0,1,0.311,0.3,0,0.571,,,,,,,,
94996,20100113,-96.85,40.7,,,,,0.341,,,,0.365,0.56,0,1,0.371,1.4,0,1,0.311,0.31,0,0.613,,,,,,,,
94996,20100114,-96.85,40.7,,,,,0.341,,,,0.364,0.55,0,1,0.371,1.46,0,1,0.311,0.3,0,0.542,,,,,,,,
94996,20100115,-96.85,40.7,,,,,0.342,,,,0.363,,,,0.371,1.51,0,1,0.31,0.3,0,0.488,,,,,,,,
94996,20100116,-96.85,40.7,,,,,0.341,,,,0.362,,,,0.371,1.57,0,1,0.31,0.29,0,0.435,,,,,,,,
94996,20100117,-96.85,40.7,,,,,0.341,,,,0.362,,,,0.372,1.63,0,1,0.309,0.29,0,0.31,,,,,,,,
94996,20100118,-96.85,40.7,,,,,0.34,,,,0.361,,,,0.372,1.68,0,1,0.309,0.28,0,0.173,,,,,,,,
94996,20100119,-96.85,40.7,0.315,,,,0.339,,,,0.361,,,,0.372,1.73,0,1,0.308,0.27,0,0.048,0.327,,,,0.339,,,
94996,20100120,-96.85,40.7,0.318,,,,0.339,,,,0.362,,,,0.372,1.76,0,1,0.308,0.27,0,0.006,0.329,,,,0.34,,,
94996,20100121,-96.85,40.7,0.32,,,,0.342,,,,0.365,,,,0.372,1.79,0,1,0.308,0.27,0,0,0.331,,,,0.341,,,
94996,20100122,-96.85,40.7,0.324,,,,0.346,,,,0.37,,,,0.372,1.82,0,1,0.308,0.27,0,0,0.335,,,,0.344,,,
94996,20100123,-96.85,40.7,0.328,,,,0.351,,,,0.377,,,,0.375,1.86,0,1,0.309,0.27,0,0.006,0.34,,,,0.348,,,
94996,20100124,-96.85,40.7,0.331,,,,0.358,,,,0.386,,,,0.38,1.95,0,1,0.324,0.52,0,0.149,0.344,,,,0.356,,,
94996,20100125,-96.85,40.7,0.33,,,,0.361,,,,0.392,,,,0.385,2.01,0,1,0.343,0.82,0,0.292,0.345,,,,0.362,,,
94996,20100126,-96.85,40.7,0.329,,,,0.364,,,,0.396,,,,0.389,2.05,0,1,0.361,1.1,0,0.435,0.347,,,,0.366,,,
94996,20100127,-96.85,40.7,,,,,0.366,,,,0.4,,,,0.392,2.1,0,1,0.377,1.37,0,0.577,,,,,,,,
94996,20100128,-96.85,40.7,,,,,0.367,,,,0.4,,,,0.395,2.14,0,1,0.393,1.63,0,0.72,,,,,,,,
94996,20100129,-96.85,40.7,,,,,,,,,0.398,,,,0.398,2.17,0,1,0.409,1.88,0,0.863,,,,,,,,
94996,20100130,-96.85,40.7,,,,,,,,,0.394,,,,0.398,2.18,0,1,0.424,2.12,0,1,,,,,,,,
94996,20100131,-96.85,40.7,,,,,,,,,,,,,0.395,2.13,0,1,0.423,2.12,0,1,,,,,,,,
94996,20100201,-96.85,40.7,,,,,,,,,,,,,0.393,2.1,0,1,0.419,2.05,0,1,,,,,,,,
94996,20100202,-96.85,40.7,,,,,,,,,,,,,0.391,2.08,0,1,0.416,1.99,0,1,,,,,,,,
94996,20100203,-96.85,40.7,,,,,,,,,,,,,0.39,2.05,0,1,0.414,1.93,0,1,,,,,,,,
94996,20100204,-96.85,40.7,,,,,,,,,,,,,0.389,2.03,0,1,0.413,1.89,0,1,,,,,,,,
94996,20100205,-96.85,40.7,,,,,,,,,,,,,0.388,2.01,0,1,0.412,1.83,0,1,,,,,,,,
94996,20100206,-96.85,40.7,,,,,,,,,,,,,0.387,2.01,0,1,0.411,1.77,0,1,,,,,,,,
94996,20100207,-96.85,40.7,,,,,,,,,,,,,0.386,2.01,0,1,0.41,1.72,0,1,,,,,,,,
94996,20100208,-96.85,40.7,,,,,,,,,,,,,0.385,2.03,0,1,0.409,1.66,0,1,,,,,,,,
94996,20100209,-96.85,40.7,,,,,,,,,,,,,0.385,2.05,0,1,0.408,1.62,0,1,,,,,,,,
94996,20100210,-96.85,40.7,,,,,,,,,,,,,0.384,2.08,0,1,0.408,1.58,0,1,,,,,,,,
94996,20100211,-96.85,40.7,,,,,,,,,,,,,0.384,2.12,0,1,0.407,1.54,0,1,,,,,,,,
94996,20100212,-96.85,40.7,,,,,,,,,,,,,0.384,2.15,0,1,0.407,1.52,0,1,,,,,,,,
94996,20100213,-96.85,40.7,,,,,,,,,,,,,0.384,2.17,0,1,0.407,1.49,0,1,,,,,,,,
94996,20100214,-96.85,40.7,,,,,,,,,,,,,0.384,2.19,0,1,0.407,1.47,0,1,,,,,,,,
94996,20100215,-96.85,40.7,,,,,,,,,0.389,,,,0.384,2.19,0,1,0.407,1.46,0,1,,,,,,,,
94996,20100216,-96.85,40.7,,,,,,,,,0.389,,,,0.384,2.2,0,1,0.407,1.44,0,1,,,,,,,,
94996,20100217,-96.85,40.7,,,,,,,,,,,,,0.384,2.2,0,1,0.407,1.42,0,1,,,,,,,,
94996,20100218,-96.85,40.7,,,,,,,,,,,,,0.384,2.19,0,1,0.407,1.4,0,1,,,,,,,,
94996,20100219,-96.85,40.7,,,,,,,,,,,,,0.384,2.19,0,1,0.407,1.39,0,1,,,,,,,,
94996,20100220,-96.85,40.7,,,,,,,,,,,,,0.384,2.18,0,1,0.407,1.4,0,1,,,,,,,,
94996,20100221,-96.85,40.7,,,,,,,,,,,,,0.384,2.17,0,1,0.408,1.41,0,1,,,,,,,,
94996,20100222,-96.85,40.7,,,,,,,,,,,,,0.384,2.15,0,1,0.408,1.42,0,1,,,,,,,,
94996,20100223,-96.85,40.7,,,,,,,,,,,,,0.385,2.13,0,1,0.409,1.44,0,1,,,,,,,,
94996,20100224,-96.85,40.7,,,,,,,,,,,,,0.385,2.11,0,1,0.409,1.46,0,1,,,,,,,,
94996,20100225,-96.85,40.7,,,,,,,,,,,,,0.385,2.09,0,1,0.41,1.49,0,1,,,,,,,,
94996,20100226,-96.85,40.7,,,,,,,,,,,,,0.384,2.07,0,1,0.41,1.52,0,1,,,,,,,,
94996,20100227,-96.85,40.7,,,,,,,,,,,,,0.384,2.05,0,1,0.409,1.54,0,1,,,,,,,,
94996,20100228,-96.85,40.7,,,,,,,,,,,,,0.383,2.04,0,1,0.408,1.56,0,1,,,,,,,,
